native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0007507,heart development,0.006013418901099091,599,231,21,21031,0.09090909090909091,0.035058430717863104,"['CYR61', 'TGFBR2', 'DAG1', 'TFDP2', 'PDLIM5', 'GJA1', 'SYNE1', 'EGFR', 'FLNA', 'ADM', 'NRP1', 'BICC1', 'ANKRD1', 'HIF1A', 'NTRK3', 'IGF1R', 'ITGA3', 'PRKAR1A', 'DSG2', 'SMAD2', 'JAG1']",1
GO:0043067,regulation of programmed cell death,0.006251539237364457,1506,231,37,21031,0.16017316017316016,0.024568393094289508,"['CYR61', 'ADAR', 'NUAK2', 'RHOB', 'MAP4K4', 'ITGAV', 'STAT1', 'TFRC', 'SLC7A11', 'IL6ST', 'F2RL1', 'SYNE1', 'IGFBP3', 'EGFR', 'HIP1', 'CAV1', 'MET', 'HIPK2', 'FLNA', 'CTSB', 'ADM', 'BDNF', 'NRP1', 'KCNMA1', 'ANKRD1', 'ATP2A2', 'TSC22D1', 'HIF1A', 'IGF1R', 'TNFRSF12A', 'SLC7A5', 'CCL2', 'THRA', 'UBE2Z', 'PRKCA', 'PRNP', 'SRC']",1
GO:0022604,regulation of cell morphogenesis,0.006551692840809038,245,231,13,21031,0.05627705627705628,0.053061224489795916,"['RHOQ', 'DAG1', 'ARHGAP18', 'CUX1', 'PDZD8', 'EPS8', 'SYT1', 'FGD6', 'CORO1C', 'CCL2', 'SRC', 'ARHGAP35', 'MYH9']",1
GO:0071702,organic substance transport,0.0066232030545674055,2358,231,50,21031,0.21645021645021645,0.021204410517387615,"['SLC2A1', 'ADAR', 'RHOB', 'RHOQ', 'MAP4K4', 'ITGAV', 'IRS1', 'DGKD', 'ARL4C', 'MLPH', 'TGFBR2', 'DAG1', 'TFRC', 'SLC7A11', 'F2RL1', 'SLC26A2', 'TMEM30A', 'CD24', 'GJA1', 'EGFR', 'HIP1', 'CAV1', 'INSIG1', 'USP9X', 'FLNA', 'ADAM9', 'PTGES', 'TSKU', 'GRAMD1B', 'PSAP', 'SNCG', 'ANKRD1', 'PDZD8', 'SYT1', 'SCARB1', 'LRP10', 'HIF1A', 'ABCC1', 'SLC7A5', 'STAT3', 'PRKAR1A', 'NPLOC4', 'RAB31', 'SMAD2', 'RAB27B', 'MAVS', 'SRC', 'MIDN', 'CACNG8', 'MYH9']",1
GO:0033993,response to lipid,0.006647112607915828,920,231,27,21031,0.11688311688311688,0.029347826086956522,"['FOSL2', 'TFPI', 'IRS1', 'TGFBR2', 'DAG1', 'TFRC', 'TNIP1', 'EGFR', 'CAV1', 'INSIG1', 'ADAM9', 'ADM', 'GRAMD1B', 'ANKRD1', 'SCD', 'NCOR2', 'SCARB1', 'DIO2', 'IGF1R', 'SLC7A5', 'CCL2', 'STAT3', 'PRKCA', 'DSG2', 'SMAD2', 'SRC', 'WNT7B']",1
GO:0009887,animal organ morphogenesis,0.00695970888252329,1035,231,29,21031,0.12554112554112554,0.028019323671497585,"['CYR61', 'FOSL2', 'COL5A2', 'STAT1', 'TGFBR2', 'DAG1', 'FBN2', 'GJA1', 'EGFR', 'CAV1', 'HIPK2', 'INSIG1', 'FLNA', 'ADM', 'TSKU', 'NRP1', 'ANKRD1', 'HIF1A', 'GCNT3', 'CCL2', 'THRA', 'STAT3', 'SMAD2', 'JAG1', 'SRC', 'LAMA5', 'TRIOBP', 'WNT7B', 'COL18A1']",1
GO:0043410,positive regulation of MAPK cascade,0.007205566355021199,461,231,18,21031,0.07792207792207792,0.039045553145336226,"['F2RL1', 'WWC1', 'CD24', 'IGFBP3', 'EGFR', 'HIPK2', 'MID1', 'ADAM9', 'NRP1', 'NTRK3', 'IQGAP1', 'IGF1R', 'CCL2', 'IGFBP4', 'PRKCA', 'SRC', 'WNT7B', 'APP']",1
GO:0080090,regulation of primary metabolic process,0.007412022347364683,5591,231,93,21031,0.4025974025974026,0.016633875871937043,"['UBR4', 'CITED4', 'CYR61', 'ADAR', 'IER5', 'LPGAT1', 'LPIN1', 'FOSL2', 'EPAS1', 'RHOQ', 'ITGAV', 'TFPI', 'STAT1', 'IRS1', 'BHLHE40', 'TGFBR2', 'TFDP2', 'MBNL1', 'TFRC', 'RBM47', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'PITX1', 'TNIP1', 'WWC1', 'NEDD9', 'CD24', 'IGFBP3', 'EGFR', 'HIP1', 'CDK6', 'ZKSCAN1', 'PILRB', 'CUX1', 'CAV1', 'MET', 'HIPK2', 'INSIG1', 'USP9X', 'FLNA', 'LOXL2', 'TACC1', 'ADAM9', 'PTBP3', 'ADM', 'BDNF', 'CELF1', 'NRP1', 'PSAP', 'PLAU', 'ANKRD1', 'GFRA1', 'GPRC5A', 'NUAK1', 'CORO1C', 'MLXIP', 'NCOR2', 'SCARB1', 'TSC22D1', 'AJUBA', 'HIF1A', 'DIO2', 'AHNAK2', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'TNRC6A', 'NFAT5', 'ZFHX3', 'NXN', 'THRA', 'IGFBP4', 'STAT3', 'MSI2', 'PRKCA', 'PRKAR1A', 'TIMP2', 'SMAD2', 'MAVS', 'PRNP', 'JAG1', 'SRC', 'MIDN', 'SAMD4B', 'RELB', 'MBOAT7', 'PPP6R1', 'MYH9', 'APP']",1
GO:0051246,regulation of protein metabolic process,0.007825932630146581,2102,231,46,21031,0.19913419913419914,0.021883920076117985,"['CYR61', 'ADAR', 'EPAS1', 'ITGAV', 'TFPI', 'TGFBR2', 'TFRC', 'DAP', 'IL6ST', 'TNIP1', 'NEDD9', 'CD24', 'IGFBP3', 'EGFR', 'HIP1', 'PILRB', 'CAV1', 'HIPK2', 'USP9X', 'FLNA', 'ADAM9', 'BDNF', 'NRP1', 'PLAU', 'GFRA1', 'GPRC5A', 'NUAK1', 'CORO1C', 'AJUBA', 'HIF1A', 'DIO2', 'NTRK3', 'IQGAP1', 'TNRC6A', 'NXN', 'STAT3', 'MSI2', 'PRKAR1A', 'TIMP2', 'MAVS', 'PRNP', 'SRC', 'SAMD4B', 'PPP6R1', 'MYH9', 'APP']",1
GO:0071417,cellular response to organonitrogen compound,0.00797230933470703,610,231,21,21031,0.09090909090909091,0.03442622950819672,"['LPIN1', 'RHOQ', 'COL5A2', 'STAT1', 'IRS1', 'GJA1', 'EGFR', 'CAV1', 'INSIG1', 'FLNA', 'GABRB3', 'IGF1R', 'ABCC1', 'SLC7A5', 'STAT3', 'PRKCA', 'PRKAR1A', 'RAB31', 'PRNP', 'SRC', 'APP']",1
GO:0002011,morphogenesis of an epithelial sheet,0.007974356158683705,60,231,7,21031,0.030303030303030304,0.11666666666666667,"['CYR61', 'DAG1', 'PHLDB2', 'FLNA', 'AJUBA', 'JAG1', 'ARHGAP35']",1
GO:0006468,protein phosphorylation,0.009142526050120966,1346,231,34,21031,0.1471861471861472,0.02526002971768202,"['CYR61', 'ADAR', 'NUAK2', 'AAK1', 'MAP4K4', 'TGFBR2', 'TFRC', 'IL6ST', 'NEDD9', 'CD24', 'IGFBP3', 'EGFR', 'CDK6', 'PILRB', 'CAV1', 'MET', 'HIPK2', 'ADAM9', 'BDNF', 'NRP1', 'GFRA1', 'GPRC5A', 'NUAK1', 'CORO1C', 'NTRK3', 'IQGAP1', 'IGF1R', 'CCL2', 'PRKCA', 'PRKAR1A', 'MAVS', 'PRNP', 'SRC', 'APP']",1
GO:0016043,cellular component organization,0.009724808732132733,8151,231,123,21031,0.5324675324675324,0.015090172984909826,"['SLC2A1', 'PTPRF', 'DHCR24', 'CYR61', 'ADAR', 'NUAK2', 'PXDN', 'LPIN1', 'RHOB', 'EPAS1', 'RHOQ', 'ANTXR1', 'AAK1', 'MAP4K4', 'RND3', 'NCKAP1', 'ITGAV', 'COL5A2', 'DGKD', 'GPC1', 'MAP4', 'DAG1', 'DCBLD2', 'ALCAM', 'PHLDB2', 'TFRC', 'GPRIN3', 'PDLIM5', 'JADE1', 'SLC7A11', 'F2RL1', 'SYNPO', 'NEDD9', 'DST', 'TMEM30A', 'CD24', 'MARCKS', 'GJA1', 'ARHGAP18', 'SYNE1', 'FSCN1', 'TMEM106B', 'IGFBP3', 'EGFR', 'HIP1', 'PILRB', 'CUX1', 'NRCAM', 'CAV1', 'MET', 'HIPK2', 'ZYX', 'INSIG1', 'MID1', 'USP9X', 'CLDN2', 'FLNA', 'LOXL2', 'TACC1', 'ADAM9', 'MEGF9', 'KCNQ1OT1', 'ADM', 'BDNF', 'CELF1', 'TSKU', 'GRAMD1B', 'SVIL', 'NRP1', 'ANXA8L1', 'VCL', 'KCNMA1', 'SNCG', 'ANKRD1', 'MYOF', 'GFRA1', 'PDZD8', 'EPS8', 'CNTN1', 'KRT80', 'SYT1', 'FGD6', 'CORO1C', 'ATP2A2', 'SCARB1', 'COL4A2', 'AJUBA', 'ARHGAP5', 'HIF1A', 'GABRB3', 'THSD4', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'SYNM', 'ABCC1', 'NFAT5', 'SPECC1', 'CCL2', 'THRA', 'IGFBP4', 'ITGA3', 'PRKCA', 'PRKAR1A', 'NPLOC4', 'RAB31', 'DSG2', 'MAVS', 'PRNP', 'MMP24', 'SRC', 'B4GALT5', 'LAMA5', 'CNN2', 'DMKN', 'ARHGAP35', 'EHD2', 'MYH9', 'TRIOBP', 'WNT7B', 'APP', 'COL18A1']",1
GO:0060541,respiratory system development,0.01183269074771825,220,231,12,21031,0.05194805194805195,0.05454545454545454,"['FOSL2', 'EPAS1', 'TGFBR2', 'DAG1', 'SLC7A11', 'EGFR', 'HIPK2', 'THRA', 'ITGA3', 'SMAD2', 'LAMA5', 'WNT7B']",1
GO:0001892,embryonic placenta development,0.011862238718163344,89,231,8,21031,0.03463203463203463,0.0898876404494382,"['CYR61', 'EPAS1', 'RSPO3', 'EGFR', 'ADM', 'HIF1A', 'PLCD3', 'WNT7B']",1
GO:0071634,regulation of transforming growth factor beta production,0.011926741425535316,42,231,6,21031,0.025974025974025976,0.14285714285714285,"['CD46', 'ITGAV', 'CD24', 'TSKU', 'TSC22D1', 'HIF1A']",1
GO:0043549,regulation of kinase activity,0.013683268846281873,483,231,18,21031,0.07792207792207792,0.037267080745341616,"['CYR61', 'ADAR', 'TGFBR2', 'NEDD9', 'CD24', 'EGFR', 'PILRB', 'CAV1', 'ADAM9', 'GPRC5A', 'CORO1C', 'NTRK3', 'IQGAP1', 'PRKAR1A', 'PRNP', 'SRC', 'MIDN', 'APP']",1
GO:0032101,regulation of response to external stimulus,0.014943527186775784,1077,231,29,21031,0.12554112554112554,0.02692664809656453,"['PTPRF', 'ADAR', 'TFPI', 'STAT1', 'PHLDB2', 'MGLL', 'RBM47', 'IL6ST', 'F2RL1', 'TNIP1', 'NEDD9', 'TRIM56', 'CAV1', 'MET', 'FLNA', 'PTGES', 'CELF1', 'NRP1', 'PLAU', 'NTRK3', 'IGF1R', 'ABCC1', 'CCL2', 'STAT3', 'PRKCA', 'NPLOC4', 'MAVS', 'SRC', 'APP']",1
GO:0071604,transforming growth factor beta production,0.01801647839544515,45,231,6,21031,0.025974025974025976,0.13333333333333333,"['CD46', 'ITGAV', 'CD24', 'TSKU', 'TSC22D1', 'HIF1A']",1
GO:0110053,regulation of actin filament organization,0.018038939662273858,269,231,13,21031,0.05627705627705628,0.048327137546468404,"['NCKAP1', 'PHLDB2', 'F2RL1', 'SYNPO', 'ARHGAP18', 'MET', 'FLNA', 'MEGF9', 'SVIL', 'NRP1', 'EPS8', 'ARHGAP35', 'TRIOBP']",1
GO:0010811,positive regulation of cell-substrate adhesion,0.019407226396872597,125,231,9,21031,0.03896103896103896,0.072,"['CYR61', 'MAP4K4', 'DAG1', 'NEDD9', 'CDK6', 'FLNA', 'NRP1', 'ITGA3', 'TRIOBP']",1
GO:0001959,regulation of cytokine-mediated signaling pathway,0.019584861657990896,158,231,10,21031,0.04329004329004329,0.06329113924050633,"['ADAR', 'PXDN', 'RBM47', 'IL6ST', 'F2RL1', 'CD24', 'TRIM56', 'CAV1', 'HIF1A', 'MAVS']",1
GO:0007369,gastrulation,0.02011865880169664,194,231,11,21031,0.047619047619047616,0.05670103092783505,"['ITGAV', 'COL5A2', 'TGFBR2', 'DAG1', 'PHLDB2', 'GJA1', 'COL4A2', 'ITGA3', 'PRKAR1A', 'SMAD2', 'MYH9']",1
GO:0007044,cell-substrate junction assembly,0.02085260288100759,96,231,8,21031,0.03463203463203463,0.08333333333333333,"['MAP4K4', 'PHLDB2', 'DST', 'NRP1', 'VCL', 'CORO1C', 'AJUBA', 'SRC']",1
GO:0042981,regulation of apoptotic process,0.021248697554275605,1463,231,35,21031,0.15151515151515152,0.023923444976076555,"['CYR61', 'ADAR', 'NUAK2', 'RHOB', 'MAP4K4', 'ITGAV', 'STAT1', 'TFRC', 'SLC7A11', 'IL6ST', 'SYNE1', 'IGFBP3', 'EGFR', 'HIP1', 'CAV1', 'HIPK2', 'FLNA', 'CTSB', 'ADM', 'BDNF', 'NRP1', 'KCNMA1', 'ANKRD1', 'ATP2A2', 'TSC22D1', 'HIF1A', 'IGF1R', 'TNFRSF12A', 'SLC7A5', 'CCL2', 'THRA', 'UBE2Z', 'PRKCA', 'PRNP', 'SRC']",1
GO:0045859,regulation of protein kinase activity,0.02135570093863915,451,231,17,21031,0.0735930735930736,0.037694013303769404,"['CYR61', 'ADAR', 'TGFBR2', 'NEDD9', 'CD24', 'EGFR', 'PILRB', 'CAV1', 'ADAM9', 'GPRC5A', 'CORO1C', 'NTRK3', 'IQGAP1', 'PRKAR1A', 'PRNP', 'SRC', 'APP']",1
GO:0080134,regulation of response to stress,0.02170034361960338,1340,231,33,21031,0.14285714285714285,0.024626865671641792,"['PTPRF', 'ADAR', 'IER5', 'MAP4K4', 'TFPI', 'STAT1', 'PHLDB2', 'MGLL', 'RBM47', 'SLC7A11', 'IL6ST', 'F2RL1', 'TNIP1', 'EGFR', 'TRIM56', 'CAV1', 'INSIG1', 'MID1', 'FLNA', 'PTGES', 'CELF1', 'PLAU', 'ANKRD1', 'AJUBA', 'IGF1R', 'TNFRSF12A', 'ABCC1', 'STAT3', 'NBR1', 'NPLOC4', 'MAVS', 'SRC', 'APP']",1
GO:0010557,positive regulation of macromolecule biosynthetic process,0.022320023564965923,2603,231,52,21031,0.22510822510822512,0.019976949673453707,"['CITED4', 'CYR61', 'ADAR', 'IER5', 'CD46', 'LPIN1', 'FOSL2', 'EPAS1', 'RHOQ', 'STAT1', 'IRS1', 'TFDP2', 'TFRC', 'RBM47', 'JADE1', 'IL6ST', 'F2RL1', 'PITX1', 'TNIP1', 'WWC1', 'GJA1', 'EGFR', 'CDK6', 'TRIM56', 'CAV1', 'MET', 'HIPK2', 'TACC1', 'CELF1', 'ANKRD1', 'CNTN1', 'MLXIP', 'TSC22D1', 'HIF1A', 'NTRK3', 'CRTC3', 'IL32', 'NFAT5', 'ZFHX3', 'SLC7A5', 'CCL2', 'THRA', 'STAT3', 'ITGA3', 'SMAD2', 'MAVS', 'JAG1', 'SRC', 'CNN2', 'RELB', 'MYH9', 'APP']",1
GO:0071840,cellular component organization or biogenesis,0.022471250906977002,8361,231,124,21031,0.5367965367965368,0.014830761870589642,"['SLC2A1', 'PTPRF', 'DHCR24', 'CYR61', 'ADAR', 'NUAK2', 'PXDN', 'LPIN1', 'RHOB', 'EPAS1', 'RHOQ', 'ANTXR1', 'AAK1', 'MAP4K4', 'RND3', 'NCKAP1', 'ITGAV', 'COL5A2', 'DGKD', 'GPC1', 'MAP4', 'DAG1', 'DCBLD2', 'ALCAM', 'PHLDB2', 'TFRC', 'GPRIN3', 'PDLIM5', 'JADE1', 'SLC7A11', 'F2RL1', 'SYNPO', 'NEDD9', 'DST', 'TMEM30A', 'CD24', 'MARCKS', 'GJA1', 'ARHGAP18', 'SYNE1', 'FSCN1', 'TMEM106B', 'IGFBP3', 'EGFR', 'HIP1', 'PILRB', 'CUX1', 'NRCAM', 'CAV1', 'MET', 'HIPK2', 'ZYX', 'INSIG1', 'MID1', 'USP9X', 'CLDN2', 'FLNA', 'LOXL2', 'TACC1', 'ADAM9', 'MEGF9', 'KCNQ1OT1', 'ADM', 'BDNF', 'CELF1', 'TSKU', 'DDX10', 'GRAMD1B', 'SVIL', 'NRP1', 'ANXA8L1', 'VCL', 'KCNMA1', 'SNCG', 'ANKRD1', 'MYOF', 'GFRA1', 'PDZD8', 'EPS8', 'CNTN1', 'KRT80', 'SYT1', 'FGD6', 'CORO1C', 'ATP2A2', 'SCARB1', 'COL4A2', 'AJUBA', 'ARHGAP5', 'HIF1A', 'GABRB3', 'THSD4', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'SYNM', 'ABCC1', 'NFAT5', 'SPECC1', 'CCL2', 'THRA', 'IGFBP4', 'ITGA3', 'PRKCA', 'PRKAR1A', 'NPLOC4', 'RAB31', 'DSG2', 'MAVS', 'PRNP', 'MMP24', 'SRC', 'B4GALT5', 'LAMA5', 'CNN2', 'DMKN', 'ARHGAP35', 'EHD2', 'MYH9', 'TRIOBP', 'WNT7B', 'APP', 'COL18A1']",1
GO:0001934,positive regulation of protein phosphorylation,0.023470643495615746,603,231,20,21031,0.08658008658008658,0.03316749585406302,"['CYR61', 'TGFBR2', 'TFRC', 'IL6ST', 'NEDD9', 'CD24', 'EGFR', 'PILRB', 'CAV1', 'HIPK2', 'ADAM9', 'BDNF', 'NRP1', 'GFRA1', 'NTRK3', 'IQGAP1', 'MAVS', 'PRNP', 'SRC', 'APP']",1
GO:0034097,response to cytokine,0.024914936108816777,932,231,26,21031,0.11255411255411256,0.027896995708154508,"['ADAR', 'PXDN', 'FOSL2', 'STAT1', 'IRS1', 'TFRC', 'RBM47', 'IL6ST', 'F2RL1', 'CD24', 'TRIM56', 'CAV1', 'ZYX', 'ADAM9', 'ANKRD1', 'EPS8', 'HIF1A', 'NFAT5', 'CCL2', 'STAT3', 'PRKCA', 'TIMP2', 'MAVS', 'SRC', 'RELB', 'APP']",1
GO:0010975,regulation of neuron projection development,0.025327743253893725,457,231,17,21031,0.0735930735930736,0.037199124726477024,"['PTPRF', 'MAP4K4', 'PDLIM5', 'TMEM30A', 'SYNE1', 'TMEM106B', 'CUX1', 'NRCAM', 'FLNA', 'BDNF', 'TSKU', 'NRP1', 'CNTN1', 'NTRK3', 'IGF1R', 'ITGA3', 'ARHGAP35']",1
GO:0044409,symbiont entry into host,0.02573180548487725,163,231,10,21031,0.04329004329004329,0.06134969325153374,"['CD46', 'ITGAV', 'DAG1', 'TFRC', 'EGFR', 'CAV1', 'CTSB', 'NRP1', 'SCARB1', 'SRC']",1
GO:0031399,regulation of protein modification process,0.025900838045884837,1229,231,31,21031,0.1341991341991342,0.025223759153783564,"['CYR61', 'ADAR', 'EPAS1', 'TGFBR2', 'TFRC', 'IL6ST', 'TNIP1', 'NEDD9', 'CD24', 'IGFBP3', 'EGFR', 'PILRB', 'CAV1', 'HIPK2', 'ADAM9', 'BDNF', 'NRP1', 'GFRA1', 'GPRC5A', 'NUAK1', 'CORO1C', 'HIF1A', 'NTRK3', 'IQGAP1', 'NXN', 'PRKAR1A', 'MAVS', 'PRNP', 'SRC', 'PPP6R1', 'APP']",1
GO:0061097,regulation of protein tyrosine kinase activity,0.02640852091169407,48,231,6,21031,0.025974025974025976,0.125,"['NEDD9', 'CAV1', 'GPRC5A', 'PRNP', 'SRC', 'APP']",1
GO:0045747,positive regulation of Notch signaling pathway,0.02640852091169407,48,231,6,21031,0.025974025974025976,0.125,"['AAK1', 'IL6ST', 'TSPAN14', 'STAT3', 'JAG1', 'SRC']",1
GO:0030198,extracellular matrix organization,0.029023104697798858,324,231,14,21031,0.06060606060606061,0.043209876543209874,"['CYR61', 'PXDN', 'ANTXR1', 'COL5A2', 'DAG1', 'PHLDB2', 'FSCN1', 'CAV1', 'LOXL2', 'COL4A2', 'THSD4', 'MMP24', 'APP', 'COL18A1']",1
GO:0001817,regulation of cytokine production,0.029660494094756896,773,231,23,21031,0.09956709956709957,0.029754204398447608,"['CD46', 'ITGAV', 'STAT1', 'RBM47', 'IL6ST', 'F2RL1', 'CD24', 'TRIM56', 'S1PR3', 'TSKU', 'TSC22D1', 'HIF1A', 'IQGAP1', 'IL32', 'SLC7A5', 'STAT3', 'NPLOC4', 'MAVS', 'PRNP', 'SRC', 'HOMER3', 'RELB', 'APP']",1
GO:0043062,extracellular structure organization,0.030038120675423552,325,231,14,21031,0.06060606060606061,0.043076923076923075,"['CYR61', 'PXDN', 'ANTXR1', 'COL5A2', 'DAG1', 'PHLDB2', 'FSCN1', 'CAV1', 'LOXL2', 'COL4A2', 'THSD4', 'MMP24', 'APP', 'COL18A1']",1
GO:0015031,protein transport,0.030043332462932285,1424,231,34,21031,0.1471861471861472,0.023876404494382022,"['ADAR', 'RHOB', 'MAP4K4', 'IRS1', 'DGKD', 'ARL4C', 'MLPH', 'DAG1', 'TFRC', 'SLC7A11', 'F2RL1', 'TMEM30A', 'CD24', 'EGFR', 'HIP1', 'CAV1', 'INSIG1', 'USP9X', 'FLNA', 'ADAM9', 'SNCG', 'ANKRD1', 'HIF1A', 'STAT3', 'PRKAR1A', 'NPLOC4', 'RAB31', 'SMAD2', 'RAB27B', 'MAVS', 'SRC', 'MIDN', 'CACNG8', 'MYH9']",1
GO:0120162,positive regulation of cold-induced thermogenesis,0.030322015000612716,101,231,8,21031,0.03463203463203463,0.07920792079207921,"['LPIN1', 'EPAS1', 'GJA1', 'CAV1', 'SCD', 'DIO2', 'IGF1R', 'THRA']",1
GO:0045229,external encapsulating structure organization,0.031084348337169904,326,231,14,21031,0.06060606060606061,0.04294478527607362,"['CYR61', 'PXDN', 'ANTXR1', 'COL5A2', 'DAG1', 'PHLDB2', 'FSCN1', 'CAV1', 'LOXL2', 'COL4A2', 'THSD4', 'MMP24', 'APP', 'COL18A1']",1
GO:0030218,erythrocyte differentiation,0.032017261159637926,133,231,9,21031,0.03896103896103896,0.06766917293233082,"['ADAR', 'EPAS1', 'STAT1', 'CDK6', 'HIPK2', 'PTBP3', 'HIF1A', 'THRA', 'STAT3']",1
GO:0060491,regulation of cell projection assembly,0.03223813694784786,204,231,11,21031,0.047619047619047616,0.05392156862745098,"['RHOQ', 'NCKAP1', 'MAP4', 'F2RL1', 'FSCN1', 'CAV1', 'NRP1', 'EPS8', 'CORO1C', 'SRC', 'ARHGAP35']",1
GO:0031032,actomyosin structure organization,0.03223813694784786,204,231,11,21031,0.047619047619047616,0.05392156862745098,"['PHLDB2', 'SYNPO', 'MET', 'ZYX', 'NRP1', 'ANKRD1', 'IQGAP1', 'PRKAR1A', 'SRC', 'CNN2', 'MYH9']",1
GO:0030336,negative regulation of cell migration,0.03332187069662246,285,231,13,21031,0.05627705627705628,0.0456140350877193,"['RHOB', 'DAG1', 'PHLDB2', 'NEDD9', 'GJA1', 'IGFBP3', 'VCL', 'SRGAP1', 'CORO1C', 'CCL2', 'STAT3', 'JAG1', 'CNN2']",1
GO:1903034,regulation of response to wounding,0.033473250998179015,168,231,10,21031,0.04329004329004329,0.05952380952380952,"['PTPRF', 'TFPI', 'PHLDB2', 'F2RL1', 'CAV1', 'FLNA', 'PLAU', 'IGF1R', 'TNFRSF12A', 'STAT3']",1
GO:0001816,cytokine production,0.03351715141967571,779,231,23,21031,0.09956709956709957,0.029525032092426188,"['CD46', 'ITGAV', 'STAT1', 'RBM47', 'IL6ST', 'F2RL1', 'CD24', 'TRIM56', 'S1PR3', 'TSKU', 'TSC22D1', 'HIF1A', 'IQGAP1', 'IL32', 'SLC7A5', 'STAT3', 'NPLOC4', 'MAVS', 'PRNP', 'SRC', 'HOMER3', 'RELB', 'APP']",1
GO:0006796,phosphate-containing compound metabolic process,0.03366855720653299,2571,231,51,21031,0.22077922077922077,0.019836639439906652,"['PTPRF', 'CYR61', 'ADAR', 'NUAK2', 'LPGAT1', 'LPIN1', 'RHOQ', 'AAK1', 'MAP4K4', 'DGKD', 'TGFBR2', 'TFRC', 'HMGCS1', 'IL6ST', 'NEDD9', 'CD24', 'IGFBP3', 'TNS3', 'EGFR', 'CDK6', 'PILRB', 'CAV1', 'MET', 'HIPK2', 'ADAM9', 'BDNF', 'PFKFB3', 'NRP1', 'PAPSS2', 'GFRA1', 'GPRC5A', 'NUAK1', 'CORO1C', 'SCARB1', 'AJUBA', 'HIF1A', 'NTRK3', 'IQGAP1', 'IGF1R', 'CCL2', 'STAT3', 'PRKCA', 'PRKAR1A', 'MAVS', 'PRNP', 'SRC', 'MIDN', 'MBOAT7', 'PPP6R1', 'APP', 'MT-ATP6']",1
GO:1900120,regulation of receptor binding,0.03384960013014497,15,231,4,21031,0.017316017316017316,0.26666666666666666,"['PTPRF', 'BDNF', 'NRP1', 'ATP2A2']",1
GO:0150115,cell-substrate junction organization,0.03500918685669251,103,231,8,21031,0.03463203463203463,0.07766990291262135,"['MAP4K4', 'PHLDB2', 'DST', 'NRP1', 'VCL', 'CORO1C', 'AJUBA', 'SRC']",1
KEGG:04933,AGE-RAGE signaling pathway in diabetic complications,0.035176839150693584,100,149,8,8484,0.053691275167785234,0.08,"['STAT1', 'TGFBR2', 'COL4A2', 'CCL2', 'STAT3', 'PLCD3', 'PRKCA', 'SMAD2']",1
GO:0060759,regulation of response to cytokine stimulus,0.03524099543197052,169,231,10,21031,0.04329004329004329,0.05917159763313609,"['ADAR', 'PXDN', 'RBM47', 'IL6ST', 'F2RL1', 'CD24', 'TRIM56', 'CAV1', 'HIF1A', 'MAVS']",1
GO:0007179,transforming growth factor beta receptor signaling pathway,0.03530508536215504,206,231,11,21031,0.047619047619047616,0.05339805825242718,"['TGFBR2', 'FBN2', 'HIPK2', 'ZYX', 'USP9X', 'ADAM9', 'TSC22D1', 'STAT3', 'ITGA3', 'SMAD2', 'SRC']",1
GO:0061061,muscle structure development,0.039302307451682506,678,231,21,21031,0.09090909090909091,0.030973451327433628,"['EPAS1', 'GPC1', 'DAG1', 'MBNL1', 'PDLIM5', 'PITX1', 'GJA1', 'SYNE1', 'IGFBP3', 'CAV1', 'ADM', 'BDNF', 'SVIL', 'ANKRD1', 'ATP2A2', 'ZFHX3', 'PRKAR1A', 'JAG1', 'LAMA5', 'EHD2', 'MYH9']",1
GO:0060322,head development,0.03936427026379345,787,231,23,21031,0.09956709956709957,0.029224904701397714,"['SLC2A1', 'TGFBR2', 'SLC7A11', 'PITX1', 'EGFR', 'CDK6', 'NRCAM', 'FLNA', 'TACC1', 'CELF1', 'TSKU', 'DDX10', 'NRP1', 'CNTN1', 'CORO1C', 'NCOR2', 'HIF1A', 'IGF1R', 'SRC', 'ARHGAP35', 'MBOAT7', 'WNT7B', 'APP']",1
GO:0048762,mesenchymal cell differentiation,0.039422301269836424,248,231,12,21031,0.05194805194805195,0.04838709677419355,"['STAT1', 'TGFBR2', 'DAG1', 'PHLDB2', 'FLNA', 'LOXL2', 'NRP1', 'CORO1C', 'HIF1A', 'SMAD2', 'JAG1', 'LAMA5']",1
GO:0036314,response to sterol,0.03962296621439824,31,231,5,21031,0.021645021645021644,0.16129032258064516,"['TGFBR2', 'DAG1', 'INSIG1', 'GRAMD1B', 'SMAD2']",1
GO:0051050,positive regulation of transport,0.04023836462377923,844,231,24,21031,0.1038961038961039,0.02843601895734597,"['RHOQ', 'IRS1', 'DGKD', 'F2RL1', 'TMEM30A', 'SYNE1', 'EGFR', 'HIP1', 'CAV1', 'FLNA', 'ADAM9', 'PTGES', 'ANKRD1', 'CNTN1', 'SYT1', 'HIF1A', 'SLC7A5', 'CCL2', 'PRKAR1A', 'RAB31', 'RAB27B', 'MAVS', 'SRC', 'EHD2']",1
