native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0009117,nucleotide metabolic process,0.00010820037645303093,601,165,20,21031,0.12121212121212122,0.033277870216306155,"['ENO1', 'NDUFS2', 'MDH1', 'KYNU', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'PGK1', 'TALDO1', 'LDHA', 'ACAT1', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA', 'NQO1']",3
GO:1900182,positive regulation of protein localization to nucleus,0.00012584059857841427,96,165,9,21031,0.05454545454545454,0.09375,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2', 'RAN', 'HSP90AA1', 'CCT8']",3
GO:0006753,nucleoside phosphate metabolic process,0.00013416854833202277,609,165,20,21031,0.12121212121212122,0.03284072249589491,"['ENO1', 'NDUFS2', 'MDH1', 'KYNU', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'PGK1', 'TALDO1', 'LDHA', 'ACAT1', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA', 'NQO1']",3
GO:0032206,positive regulation of telomere maintenance,0.00014541556643648092,70,165,8,21031,0.048484848484848485,0.11428571428571428,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT6A', 'CCT2', 'CCT8']",3
GO:0072524,pyridine-containing compound metabolic process,0.00022646290550918863,172,165,11,21031,0.06666666666666667,0.06395348837209303,"['ENO1', 'MDH1', 'KYNU', 'PGK1', 'PSAT1', 'TALDO1', 'LDHA', 'PFKP', 'PKM', 'ALDOA', 'NQO1']",3
GO:0043604,amide biosynthetic process,0.00022893729514452727,887,165,24,21031,0.14545454545454545,0.02705749718151071,"['EIF3I', 'YARS', 'SSB', 'NCL', 'PDHB', 'AIMP1', 'AIMP2', 'ASNS', 'DLD', 'PDHA1', 'MRPL13', 'ACAT1', 'CDC123', 'PA2G4', 'SHMT2', 'TSFM', 'EIF2S1', 'EIF5', 'PKM', 'TRAP1', 'EIF4A1', 'EIF1', 'EIF4A3', 'PRMT1']",3
GO:0051276,chromosome organization,0.00026348974877673224,635,165,20,21031,0.12121212121212122,0.031496062992125984,"['NUDC', 'LMNA', 'CCT3', 'CCT4', 'CCT7', 'HAT1', 'XRCC5', 'CCT5', 'HSP90AB1', 'ACTB', 'CCT6A', 'MCM7', 'SSBP1', 'ANXA1', 'CCT2', 'RAN', 'HSP90AA1', 'RAE1', 'XRCC6', 'CCT8']",3
GO:0032204,regulation of telomere maintenance,0.0002746381505726793,105,165,9,21031,0.05454545454545454,0.08571428571428572,"['LMNA', 'CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT6A', 'CCT2', 'CCT8']",3
GO:0035036,sperm-egg recognition,0.0003524511185822421,53,165,7,21031,0.04242424242424243,0.1320754716981132,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT2', 'ALDOA', 'CCT8']",3
GO:0043603,amide metabolic process,0.0003544599179442014,1194,165,28,21031,0.1696969696969697,0.023450586264656615,"['EIF3I', 'YARS', 'SSB', 'NCL', 'PDHB', 'AIMP1', 'AIMP2', 'ASNS', 'DLD', 'PDHA1', 'CLU', 'MRPL13', 'CTSL', 'SPCS2', 'ACAT1', 'CDC123', 'GSTO1', 'PA2G4', 'SHMT2', 'TSFM', 'EIF2S1', 'EIF5', 'PKM', 'TRAP1', 'EIF4A1', 'EIF1', 'EIF4A3', 'PRMT1']",3
KEGG:05418,Fluid shear stress and atherosclerosis,0.0003651537883005664,138,121,11,8484,0.09090909090909091,0.07971014492753623,"['HSP90AB1', 'ACTB', 'CTSL', 'TXN', 'GSTO1', 'MGST1', 'HSP90B1', 'HSP90AA1', 'NQO1', 'CYBA', 'ACTG1']",3
GO:0006734,NADH metabolic process,0.00038048105512790187,33,165,6,21031,0.03636363636363636,0.18181818181818182,"['ENO1', 'MDH1', 'PGK1', 'PFKP', 'PKM', 'NQO1']",3
GO:0051246,regulation of protein metabolic process,0.00048745864693339696,2102,165,39,21031,0.23636363636363636,0.018553758325404377,"['ENO1', 'SSB', 'HSPD1', 'XRCC5', 'NCL', 'PSMD2', 'UCHL1', 'HSP90AB1', 'ACTB', 'AIMP2', 'COPS6', 'PSMC2', 'CLU', 'MRPL13', 'DNAJA1', 'TXN', 'PSMC3', 'CDC123', 'PA2G4', 'SHMT2', 'TSFM', 'HSP90B1', 'PSME2', 'PSMC6', 'PSMA3', 'EIF2S1', 'PSMC1', 'HSP90AA1', 'EIF5', 'ANXA2', 'PKM', 'TRAP1', 'NQO1', 'UBB', 'EIF1', 'EIF4A3', 'PSMC4', 'PRMT1', 'XRCC6']",3
GO:1900180,regulation of protein localization to nucleus,0.0005195217627236075,148,165,10,21031,0.06060606060606061,0.06756756756756757,"['LMNA', 'CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2', 'RAN', 'HSP90AA1', 'CCT8']",3
GO:0006099,tricarboxylic acid cycle,0.0005504152806401875,35,165,6,21031,0.03636363636363636,0.17142857142857143,"['FH', 'MDH1', 'PDHB', 'SDHA', 'PDHA1', 'IDH3B']",3
GO:0019693,ribose phosphate metabolic process,0.0005557329513392165,485,165,17,21031,0.10303030303030303,0.03505154639175258,"['ENO1', 'NDUFS2', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'PGK1', 'TALDO1', 'LDHA', 'ACAT1', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA']",3
GO:1990748,cellular detoxification,0.0005578106730969784,114,165,9,21031,0.05454545454545454,0.07894736842105263,"['PRDX1', 'ADH5', 'AKR1B10', 'PRDX4', 'ALDH1A1', 'TXN', 'GSTO1', 'MGST1', 'NQO1']",3
GO:0006090,pyruvate metabolic process,0.0008050431371459295,119,165,9,21031,0.05454545454545454,0.07563025210084033,"['ENO1', 'PDHB', 'DLD', 'PDHA1', 'PGK1', 'LDHA', 'PFKP', 'PKM', 'ALDOA']",3
GO:0044597,daunorubicin metabolic process,0.0008585102492005457,9,165,4,21031,0.024242424242424242,0.4444444444444444,"['AKR1B1', 'AKR1B10', 'AKR1C2', 'AKR1C3']",3
GO:0045333,cellular respiration,0.0010294134844228322,244,165,12,21031,0.07272727272727272,0.04918032786885246,"['NDUFS2', 'FH', 'MDH1', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'NDUFA9', 'SHMT2', 'TRAP1', 'IDH3B', 'ETFB']",3
KEGG:05132,Salmonella infection,0.00104476144304362,249,121,14,8484,0.11570247933884298,0.05622489959839357,"['TUBA4A', 'TUBB', 'HSP90AB1', 'ACTB', 'TXN', 'TUBA1A', 'HSP90B1', 'ARPC3', 'HSP90AA1', 'ANXA2', 'PFN1', 'ACTG1', 'MYL12A', 'MYL12B']",3
GO:0009150,purine ribonucleotide metabolic process,0.0010488782415503807,450,165,16,21031,0.09696969696969697,0.035555555555555556,"['ENO1', 'NDUFS2', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'PGK1', 'LDHA', 'ACAT1', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA']",3
GO:0097237,cellular response to toxic substance,0.001066408526147911,123,165,9,21031,0.05454545454545454,0.07317073170731707,"['PRDX1', 'ADH5', 'AKR1B10', 'PRDX4', 'ALDH1A1', 'TXN', 'GSTO1', 'MGST1', 'NQO1']",3
GO:0006520,amino acid metabolic process,0.0012854924749127023,297,165,13,21031,0.07878787878787878,0.04377104377104377,"['YARS', 'PHGDH', 'KYNU', 'NIT2', 'ASNS', 'DLD', 'GGH', 'ALDH1A1', 'PSAT1', 'ACAT1', 'GOT1', 'SHMT2', 'PEPD']",3
GO:0019674,NAD metabolic process,0.0013213161192513385,64,165,7,21031,0.04242424242424243,0.109375,"['ENO1', 'MDH1', 'KYNU', 'PGK1', 'PFKP', 'PKM', 'NQO1']",3
GO:0005996,monosaccharide metabolic process,0.0013321077636329166,250,165,12,21031,0.07272727272727272,0.048,"['ENO1', 'MDH1', 'PDHB', 'AKR1B1', 'PDHA1', 'PGK1', 'FABP5', 'PFKP', 'GOT1', 'GSTO1', 'PKM', 'ALDOA']",3
GO:0043648,dicarboxylic acid metabolic process,0.0013465924672402066,93,165,8,21031,0.048484848484848485,0.08602150537634409,"['FH', 'MDH1', 'KYNU', 'ATIC', 'NIT2', 'SDHA', 'GOT1', 'SHMT2']",3
GO:0044598,doxorubicin metabolic process,0.0014220953551847971,10,165,4,21031,0.024242424242424242,0.4,"['AKR1B1', 'AKR1B10', 'AKR1C2', 'AKR1C3']",3
GO:0030638,polyketide metabolic process,0.0014220953551847971,10,165,4,21031,0.024242424242424242,0.4,"['AKR1B1', 'AKR1B10', 'AKR1C2', 'AKR1C3']",3
GO:0030647,aminoglycoside antibiotic metabolic process,0.0014220953551847971,10,165,4,21031,0.024242424242424242,0.4,"['AKR1B1', 'AKR1B10', 'AKR1C2', 'AKR1C3']",3
GO:0006518,peptide metabolic process,0.0014433373122397651,911,165,23,21031,0.1393939393939394,0.025246981339187707,"['EIF3I', 'YARS', 'SSB', 'NCL', 'AIMP1', 'AIMP2', 'CLU', 'MRPL13', 'CTSL', 'SPCS2', 'CDC123', 'GSTO1', 'PA2G4', 'SHMT2', 'TSFM', 'EIF2S1', 'EIF5', 'PKM', 'TRAP1', 'EIF4A1', 'EIF1', 'EIF4A3', 'PRMT1']",3
GO:0044248,cellular catabolic process,0.0014867392793012674,1600,165,32,21031,0.19393939393939394,0.02,"['ENO1', 'PRDX1', 'HADHB', 'KYNU', 'SSB', 'UCHL1', 'ADH5', 'ACAT2', 'BLVRA', 'DLD', 'AKR1B10', 'PRDX4', 'PGK1', 'CLU', 'LDHA', 'ACAT1', 'HSPA8', 'PFKP', 'AKR1C3', 'ANXA7', 'GOT1', 'GSTO1', 'SHMT2', 'EXOSC8', 'HSP90AA1', 'ANXA2', 'PKM', 'ALDOA', 'EIF4A3', 'ECH1', 'BLVRB', 'ETFB']",3
GO:0046496,nicotinamide nucleotide metabolic process,0.001501588081429907,166,165,10,21031,0.06060606060606061,0.060240963855421686,"['ENO1', 'MDH1', 'KYNU', 'PGK1', 'TALDO1', 'LDHA', 'PFKP', 'PKM', 'ALDOA', 'NQO1']",3
GO:0019362,pyridine nucleotide metabolic process,0.001501588081429907,166,165,10,21031,0.06060606060606061,0.060240963855421686,"['ENO1', 'MDH1', 'KYNU', 'PGK1', 'TALDO1', 'LDHA', 'PFKP', 'PKM', 'ALDOA', 'NQO1']",3
GO:0051131,chaperone-mediated protein complex assembly,0.0016145910643771543,23,165,5,21031,0.030303030303030304,0.21739130434782608,"['HSPD1', 'HSP90AB1', 'CLU', 'CCT2', 'HSP90AA1']",3
GO:1901661,quinone metabolic process,0.0016999316177806775,42,165,6,21031,0.03636363636363636,0.14285714285714285,"['AKR1B1', 'AKR1B10', 'AKR1C2', 'AKR1C3', 'NDUFA9', 'NQO1']",3
GO:0009259,ribonucleotide metabolic process,0.001911691247771778,471,165,16,21031,0.09696969696969697,0.03397027600849257,"['ENO1', 'NDUFS2', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'PGK1', 'LDHA', 'ACAT1', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA']",3
KEGG:01100,Metabolic pathways,0.0019997366569176602,1537,121,41,8484,0.33884297520661155,0.026675341574495772,"['ENO1', 'PHGDH', 'FDPS', 'NDUFS2', 'FH', 'HADHB', 'MDH1', 'KYNU', 'ATIC', 'PDHB', 'NIT2', 'ADH5', 'SDHA', 'ACAT2', 'BLVRA', 'ASNS', 'DLD', 'AKR1B1', 'AKR1B10', 'PDHA1', 'PGK1', 'FDFT1', 'ALDH1A1', 'PSAT1', 'TALDO1', 'LDHA', 'ACAT1', 'PFKP', 'AKR1C2', 'AKR1C3', 'GOT1', 'GSTO1', 'NDUFA9', 'MGST1', 'SHMT2', 'PKM', 'ALDOA', 'NQO1', 'IDH3B', 'DPM1', 'BLVRB']",3
KEGG:05169,Epstein-Barr virus infection,0.0021942726446121095,198,121,12,8484,0.09917355371900827,0.06060606060606061,"['PSMD4', 'PSMD6', 'PSMD2', 'PSMC2', 'PSMD13', 'PSMC3', 'PSMC6', 'PSMC1', 'PSMD7', 'PSMD11', 'PSMD8', 'PSMC4']",3
GO:0022900,electron transport chain,0.0024317955371908682,175,165,10,21031,0.06060606060606061,0.05714285714285714,"['PHGDH', 'NDUFS2', 'ADH5', 'SDHA', 'DLD', 'AKR1B1', 'NDUFA9', 'CYBA', 'IDH3B', 'ETFB']",3
GO:0072522,purine-containing compound biosynthetic process,0.00255927760167955,266,165,12,21031,0.07272727272727272,0.045112781954887216,"['ENO1', 'NDUFS2', 'KYNU', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'ACAT1', 'NDUFA9', 'SHMT2', 'ALDOA']",3
GO:0098754,detoxification,0.0028095884652140175,138,165,9,21031,0.05454545454545454,0.06521739130434782,"['PRDX1', 'ADH5', 'AKR1B10', 'PRDX4', 'ALDH1A1', 'TXN', 'GSTO1', 'MGST1', 'NQO1']",3
GO:0006417,regulation of translation,0.00344502878893291,378,165,14,21031,0.08484848484848485,0.037037037037037035,"['SSB', 'NCL', 'MRPL13', 'CDC123', 'PA2G4', 'SHMT2', 'TSFM', 'EIF2S1', 'EIF5', 'PKM', 'TRAP1', 'EIF1', 'EIF4A3', 'PRMT1']",3
GO:0019637,organophosphate metabolic process,0.0035661472215149483,1034,165,24,21031,0.14545454545454545,0.02321083172147002,"['ENO1', 'FDPS', 'NDUFS2', 'MDH1', 'KYNU', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'PGK1', 'FDFT1', 'FABP5', 'TALDO1', 'LDHA', 'ACAT1', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA', 'NQO1', 'DPM1']",3
GO:0009988,cell-cell recognition,0.003584271847062063,74,165,7,21031,0.04242424242424243,0.0945945945945946,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT2', 'ALDOA', 'CCT8']",3
GO:0019318,hexose metabolic process,0.0039055596763703467,229,165,11,21031,0.06666666666666667,0.048034934497816595,"['ENO1', 'MDH1', 'PDHB', 'AKR1B1', 'PDHA1', 'PGK1', 'FABP5', 'PFKP', 'GOT1', 'PKM', 'ALDOA']",3
GO:0034248,regulation of amide metabolic process,0.003943770494027044,439,165,15,21031,0.09090909090909091,0.03416856492027335,"['SSB', 'NCL', 'CLU', 'MRPL13', 'CDC123', 'PA2G4', 'SHMT2', 'TSFM', 'EIF2S1', 'EIF5', 'PKM', 'TRAP1', 'EIF1', 'EIF4A3', 'PRMT1']",3
GO:2001252,positive regulation of chromosome organization,0.004839719417950459,110,165,8,21031,0.048484848484848485,0.07272727272727272,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT6A', 'CCT2', 'CCT8']",3
KEGG:00630,Glyoxylate and dicarboxylate metabolism,0.0054072004176083715,30,121,5,8484,0.04132231404958678,0.16666666666666666,"['MDH1', 'ACAT2', 'DLD', 'ACAT1', 'SHMT2']",3
GO:0071897,DNA biosynthetic process,0.005614422058621174,192,165,10,21031,0.06060606060606061,0.052083333333333336,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'CCT6A', 'CCT2', 'HSP90AA1', 'CCT8']",3
GO:0009060,aerobic respiration,0.006750839527747823,196,165,10,21031,0.06060606060606061,0.05102040816326531,"['NDUFS2', 'FH', 'MDH1', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'NDUFA9', 'SHMT2', 'IDH3B']",3
GO:0009205,purine ribonucleoside triphosphate metabolic process,0.008098971990883318,247,165,11,21031,0.06666666666666667,0.044534412955465584,"['ENO1', 'NDUFS2', 'SDHA', 'PGK1', 'LDHA', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA']",3
GO:0006412,translation,0.008111474282809271,723,165,19,21031,0.11515151515151516,0.02627939142461964,"['EIF3I', 'YARS', 'SSB', 'NCL', 'AIMP1', 'AIMP2', 'MRPL13', 'CDC123', 'PA2G4', 'SHMT2', 'TSFM', 'EIF2S1', 'EIF5', 'PKM', 'TRAP1', 'EIF4A1', 'EIF1', 'EIF4A3', 'PRMT1']",3
GO:0044283,small molecule biosynthetic process,0.008431198567304869,592,165,17,21031,0.10303030303030303,0.028716216216216218,"['ENO1', 'PHGDH', 'FDPS', 'MDH1', 'KYNU', 'ASNS', 'AKR1B1', 'PGK1', 'FDFT1', 'FABP5', 'ALDH1A1', 'ANXA1', 'PSAT1', 'AKR1C3', 'GOT1', 'NDUFA9', 'SHMT2']",3
KEGG:01210,2-Oxocarboxylic acid metabolism,0.008702773280940964,33,121,5,8484,0.04132231404958678,0.15151515151515152,"['PDHB', 'DLD', 'PDHA1', 'GOT1', 'IDH3B']",3
GO:0051054,positive regulation of DNA metabolic process,0.008872668742784357,300,165,12,21031,0.07272727272727272,0.04,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'ACTB', 'CCT6A', 'SSBP1', 'CCT2', 'HSP90AA1', 'CCT8']",3
GO:1901135,carbohydrate derivative metabolic process,0.008958710022711702,1091,165,24,21031,0.14545454545454545,0.021998166819431713,"['ENO1', 'NDUFS2', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'AKR1B1', 'AKR1B10', 'PDHA1', 'PGK1', 'ALDH1A1', 'CTSL', 'TALDO1', 'LDHA', 'ACAT1', 'HSPA8', 'PFKP', 'AKR1C2', 'AKR1C3', 'NDUFA9', 'RAN', 'PKM', 'ALDOA', 'DPM1']",3
GO:0034502,protein localization to chromosome,0.009881226562361518,121,165,8,21031,0.048484848484848485,0.06611570247933884,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT6A', 'CCT2', 'CCT8']",3
GO:0009199,ribonucleoside triphosphate metabolic process,0.010574008796870711,254,165,11,21031,0.06666666666666667,0.04330708661417323,"['ENO1', 'NDUFS2', 'SDHA', 'PGK1', 'LDHA', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA']",3
GO:0009144,purine nucleoside triphosphate metabolic process,0.010574008796870711,254,165,11,21031,0.06666666666666667,0.04330708661417323,"['ENO1', 'NDUFS2', 'SDHA', 'PGK1', 'LDHA', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA']",3
GO:0051973,positive regulation of telomerase activity,0.010688488985151862,33,165,5,21031,0.030303030303030304,0.15151515151515152,"['CCT4', 'XRCC5', 'HSP90AB1', 'CCT2', 'HSP90AA1']",3
GO:0042221,response to chemical,0.01178526102136756,3957,165,55,21031,0.3333333333333333,0.01389941875157948,"['ENO1', 'NUDC', 'PRDX1', 'LMNA', 'NDUFS2', 'CACYBP', 'HADHB', 'KYNU', 'HSPD1', 'ATIC', 'XRCC5', 'NCL', 'UCHL1', 'ADH5', 'SRSF3', 'HSP90AB1', 'ACTB', 'AGR2', 'MCM7', 'AKR1B1', 'AKR1B10', 'PRDX4', 'PGK1', 'CLU', 'DNAJA1', 'ALDH1A1', 'ANXA1', 'CTSL', 'TXN', 'SLC3A2', 'ACAT1', 'HSPA8', 'PFKP', 'AKR1C2', 'AKR1C3', 'GOT1', 'GSTO1', 'MGST1', 'TUBA1A', 'KRT8', 'KRT18', 'SHMT2', 'HSP90B1', 'RAN', 'PRMT5', 'EIF2S1', 'HSP90AA1', 'PPIB', 'PKM', 'TRAP1', 'NQO1', 'EIF4A3', 'ACTG1', 'RAE1', 'XRCC6']",3
GO:0006164,purine nucleotide biosynthetic process,0.011822358480556707,257,165,11,21031,0.06666666666666667,0.042801556420233464,"['ENO1', 'NDUFS2', 'KYNU', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'ACAT1', 'NDUFA9', 'ALDOA']",3
GO:0042176,regulation of protein catabolic process,0.012462792982284178,365,165,13,21031,0.07878787878787878,0.03561643835616438,"['PSMD2', 'HSP90AB1', 'PSMC2', 'CLU', 'PSMC3', 'PSME2', 'PSMC6', 'PSMC1', 'HSP90AA1', 'ANXA2', 'NQO1', 'UBB', 'PSMC4']",3
GO:0043043,peptide biosynthetic process,0.014216643887141639,752,165,19,21031,0.11515151515151516,0.02526595744680851,"['EIF3I', 'YARS', 'SSB', 'NCL', 'AIMP1', 'AIMP2', 'MRPL13', 'CDC123', 'PA2G4', 'SHMT2', 'TSFM', 'EIF2S1', 'EIF5', 'PKM', 'TRAP1', 'EIF4A1', 'EIF1', 'EIF4A3', 'PRMT1']",3
GO:0009152,purine ribonucleotide biosynthetic process,0.015946418207734125,216,165,10,21031,0.06060606060606061,0.046296296296296294,"['ENO1', 'NDUFS2', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'ACAT1', 'NDUFA9', 'ALDOA']",3
GO:0006564,L-serine biosynthetic process,0.01792573502344176,6,165,3,21031,0.01818181818181818,0.5,"['PHGDH', 'PSAT1', 'SHMT2']",3
GO:0009141,nucleoside triphosphate metabolic process,0.01884056034537381,270,165,11,21031,0.06666666666666667,0.040740740740740744,"['ENO1', 'NDUFS2', 'SDHA', 'PGK1', 'LDHA', 'HSPA8', 'PFKP', 'NDUFA9', 'RAN', 'PKM', 'ALDOA']",3
GO:0006085,acetyl-CoA biosynthetic process,0.019730038313107632,18,165,4,21031,0.024242424242424242,0.2222222222222222,"['PDHB', 'DLD', 'PDHA1', 'ACAT1']",3
GO:0061621,canonical glycolysis,0.019730038313107632,18,165,4,21031,0.024242424242424242,0.2222222222222222,"['ENO1', 'PGK1', 'PFKP', 'PKM']",3
GO:0061718,glucose catabolic process to pyruvate,0.019730038313107632,18,165,4,21031,0.024242424242424242,0.2222222222222222,"['ENO1', 'PGK1', 'PFKP', 'PKM']",3
GO:0006735,NADH regeneration,0.019730038313107632,18,165,4,21031,0.024242424242424242,0.2222222222222222,"['ENO1', 'PGK1', 'PFKP', 'PKM']",3
GO:0010033,response to organic substance,0.021045015754342183,2637,165,41,21031,0.24848484848484848,0.015547971179370497,"['NUDC', 'CACYBP', 'HADHB', 'KYNU', 'HSPD1', 'ATIC', 'XRCC5', 'NCL', 'ADH5', 'SRSF3', 'HSP90AB1', 'ACTB', 'AGR2', 'AKR1B10', 'CLU', 'DNAJA1', 'ALDH1A1', 'ANXA1', 'CTSL', 'SLC3A2', 'ACAT1', 'HSPA8', 'PFKP', 'AKR1C2', 'AKR1C3', 'GOT1', 'MGST1', 'TUBA1A', 'KRT8', 'KRT18', 'SHMT2', 'HSP90B1', 'RAN', 'PRMT5', 'EIF2S1', 'HSP90AA1', 'PKM', 'NQO1', 'EIF4A3', 'ACTG1', 'RAE1']",3
GO:0046034,ATP metabolic process,0.021073519416052833,223,165,10,21031,0.06060606060606061,0.04484304932735426,"['ENO1', 'NDUFS2', 'SDHA', 'PGK1', 'LDHA', 'HSPA8', 'PFKP', 'NDUFA9', 'PKM', 'ALDOA']",3
GO:0065008,regulation of biological quality,0.02456548016077045,2846,165,43,21031,0.2606060606060606,0.015108924806746311,"['MTX1', 'LMNA', 'CCT3', 'CCT4', 'CCT7', 'HSPD1', 'ADH5', 'AIMP1', 'CCT5', 'TUBB', 'CLIC1', 'HSP90AB1', 'ACTB', 'AGR2', 'CCT6A', 'DLD', 'AKR1B1', 'AKR1B10', 'CLU', 'ALDH1A1', 'ANXA1', 'CTSL', 'SLC3A2', 'HSPA8', 'AKR1C2', 'AKR1C3', 'GLRX3', 'TUBA1A', 'CCT2', 'ARPC3', 'EXOSC8', 'HSP90AA1', 'ANXA2', 'PPIB', 'ALDOA', 'CYBA', 'PFN1', 'UBB', 'EIF4A3', 'ACTG1', 'MYL12A', 'MYL12B', 'CCT8']",3
GO:0006720,isoprenoid metabolic process,0.02468829769450814,137,165,8,21031,0.048484848484848485,0.058394160583941604,"['FDPS', 'ADH5', 'AKR1B1', 'AKR1B10', 'FDFT1', 'ALDH1A1', 'AKR1C3', 'DPM1']",3
GO:0006721,terpenoid metabolic process,0.025164907672547237,99,165,7,21031,0.04242424242424243,0.0707070707070707,"['FDPS', 'ADH5', 'AKR1B1', 'AKR1B10', 'FDFT1', 'ALDH1A1', 'AKR1C3']",3
GO:0015980,energy derivation by oxidation of organic compounds,0.026976328352524642,335,165,12,21031,0.07272727272727272,0.03582089552238806,"['NDUFS2', 'FH', 'MDH1', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'NDUFA9', 'SHMT2', 'TRAP1', 'IDH3B', 'ETFB']",3
GO:0009260,ribonucleotide biosynthetic process,0.02861968158805982,231,165,10,21031,0.06060606060606061,0.04329004329004329,"['ENO1', 'NDUFS2', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'ACAT1', 'NDUFA9', 'ALDOA']",3
GO:0051052,regulation of DNA metabolic process,0.030742071695652514,521,165,15,21031,0.09090909090909091,0.028790786948176585,"['LMNA', 'CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'ACTB', 'CCT6A', 'MCM7', 'SSBP1', 'CCT2', 'PRMT5', 'HSP90AA1', 'CCT8']",3
GO:0061620,glycolytic process through glucose-6-phosphate,0.030858902928894583,20,165,4,21031,0.024242424242424242,0.2,"['ENO1', 'PGK1', 'PFKP', 'PKM']",3
GO:0016137,glycoside metabolic process,0.030858902928894583,20,165,4,21031,0.024242424242424242,0.2,"['AKR1B1', 'AKR1B10', 'AKR1C2', 'AKR1C3']",3
GO:0006006,glucose metabolic process,0.03351031116405745,187,165,9,21031,0.05454545454545454,0.0481283422459893,"['ENO1', 'MDH1', 'PDHB', 'PDHA1', 'PGK1', 'FABP5', 'PFKP', 'GOT1', 'PKM']",3
GO:0008652,amino acid biosynthetic process,0.0354475233152303,70,165,6,21031,0.03636363636363636,0.08571428571428572,"['PHGDH', 'ASNS', 'ALDH1A1', 'PSAT1', 'GOT1', 'SHMT2']",3
GO:0045454,cell redox homeostasis,0.036187964474470924,42,165,5,21031,0.030303030303030304,0.11904761904761904,"['PRDX1', 'PRDX4', 'TXN', 'GLRX3', 'NQO1']",3
GO:0046390,ribose phosphate biosynthetic process,0.037027030896215486,238,165,10,21031,0.06060606060606061,0.04201680672268908,"['ENO1', 'NDUFS2', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'ACAT1', 'NDUFA9', 'ALDOA']",3
GO:0019677,NAD catabolic process,0.037887142393339304,21,165,4,21031,0.024242424242424242,0.19047619047619047,"['ENO1', 'PGK1', 'PFKP', 'PKM']",3
GO:0061136,regulation of proteasomal protein catabolic process,0.041313673651683425,192,165,9,21031,0.05454545454545454,0.046875,"['HSP90AB1', 'PSMC2', 'CLU', 'PSMC3', 'PSME2', 'PSMC6', 'PSMC1', 'UBB', 'PSMC4']",3
GO:0009165,nucleotide biosynthetic process,0.04294162304924749,295,165,11,21031,0.06666666666666667,0.03728813559322034,"['ENO1', 'NDUFS2', 'KYNU', 'ATIC', 'PDHB', 'SDHA', 'DLD', 'PDHA1', 'ACAT1', 'NDUFA9', 'ALDOA']",3
