native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0050769,positive regulation of neurogenesis,0.010160461973063986,244,316,15,21031,0.04746835443037975,0.06147540983606557,"['MACF1', 'FN1', 'SERPINE2', 'DAG1', 'FGF2', 'IL6ST', 'MAP1B', 'RGS14', 'EGFR', 'EIF4G2', 'CAPRIN1', 'ITGB1', 'HIF1A', 'HAPLN3', 'TGM2']",4
GO:0051017,actin filament bundle assembly,0.010884234999845211,158,316,12,21031,0.0379746835443038,0.0759493670886076,"['MYO1B', 'SYNPO', 'MARCKS', 'MET', 'FLNA', 'TGFBR1', 'RHOD', 'EPS8', 'PXN', 'TNFAIP1', 'SRC', 'NF2']",4
GO:0080134,regulation of response to stress,0.010940339887597753,1340,316,42,21031,0.13291139240506328,0.03134328358208955,"['CAMK2N1', 'PTPRF', 'ADAR', 'IER5', 'TGFB2', 'VAMP8', 'TFPI', 'STAT1', 'SERPINE2', 'GPX1', 'MGLL', 'RBM47', 'FGF2', 'IL6ST', 'SOX4', 'EGFR', 'SERPINE1', 'RPS6KA3', 'FLNA', 'NACC2', 'CD44', 'CELF1', 'NEAT1', 'OPTN', 'ITGB1', 'ANO6', 'MDM2', 'CCDC92', 'IGF1R', 'ABCC1', 'PYCARD', 'STAT3', 'NBR1', 'NPLOC4', 'INO80C', 'MAVS', 'THBD', 'BCL2L1', 'SRC', 'SERINC3', 'BAX', 'APP']",4
GO:0043408,regulation of MAPK cascade,0.011378686397980372,643,316,26,21031,0.08227848101265822,0.04043545878693624,"['EPHA2', 'TGFB2', 'LBH', 'FN1', 'DAG1', 'FGF2', 'DAB2', 'WWC1', 'RGS14', 'CD24', 'TPD52L1', 'EGFR', 'CAV2', 'ADAM9', 'CD44', 'AKAP13', 'IQGAP1', 'IGF1R', 'PYCARD', 'DOK4', 'NBR1', 'DUSP3', 'CDH2', 'SRC', 'NF2', 'APP']",4
GO:0042063,gliogenesis,0.011650119944590823,345,316,18,21031,0.056962025316455694,0.05217391304347826,"['TGFB2', 'SERPINE2', 'GPC1', 'DAG1', 'FGF2', 'IL6ST', 'SOX4', 'EGFR', 'CDK6', 'CNTN1', 'HAPLN3', 'STAT3', 'CDH2', 'MMP24', 'B4GALT5', 'MBOAT7', 'NF2', 'APP']",4
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,0.011785639679514954,247,316,15,21031,0.04746835443037975,0.06072874493927125,"['EPHA2', 'PHLDA3', 'TGFB2', 'FN1', 'SERPINE2', 'IRS1', 'GPX1', 'DAG1', 'FGF2', 'EGFR', 'TGFBR1', 'ITGB1', 'IGF1R', 'SRC', 'MEIS3']",4
GO:0009894,regulation of catabolic process,0.012032304202188012,1026,316,35,21031,0.11075949367088607,0.0341130604288499,"['ABL2', 'SERPINE2', 'IRS1', 'GPX1', 'RBM47', 'DAB2', 'EGFR', 'MET', 'USP9X', 'FLNA', 'ADAM9', 'EIF4G2', 'CAPRIN1', 'CELF1', 'TMEM132A', 'CAPN1', 'NEAT1', 'OPTN', 'ITGB1', 'PSAP', 'MDM2', 'DRAM1', 'SCARB1', 'HIF1A', 'ZFP36L1', 'FBXO22', 'IREB2', 'PYCARD', 'ZDHHC7', 'STAT3', 'EXOC7', 'TIMP2', 'BCL2L1', 'BAX', 'APP']",4
GO:0062043,positive regulation of cardiac epithelial to mesenchymal transition,0.012908093576469864,9,316,4,21031,0.012658227848101266,0.4444444444444444,"['TGFB2', 'TGFBR2', 'TGFBR1', 'JAG1']",4
GO:0061572,actin filament bundle organization,0.013212658133556529,161,316,12,21031,0.0379746835443038,0.07453416149068323,"['MYO1B', 'SYNPO', 'MARCKS', 'MET', 'FLNA', 'TGFBR1', 'RHOD', 'EPS8', 'PXN', 'TNFAIP1', 'SRC', 'NF2']",4
GO:0032870,cellular response to hormone stimulus,0.01338939742877977,609,316,25,21031,0.07911392405063292,0.041050903119868636,"['LPIN1', 'LBH', 'RHOQ', 'TFPI', 'STAT1', 'IRS1', 'IGFBP7', 'DAB2', 'MAP1B', 'EGFR', 'CAV2', 'MDM2', 'PXN', 'NCOR2', 'ZFP36L1', 'ABHD2', 'IGF1R', 'ZDHHC7', 'VAMP2', 'STAT3', 'PRKAR1A', 'RAB31', 'SRC', 'PMEPA1', 'DDX17']",4
GO:0043542,endothelial cell migration,0.013495208864655146,219,316,14,21031,0.04430379746835443,0.0639269406392694,"['EPHA2', 'NRP2', 'GPX1', 'FSTL1', 'FGF2', 'MET', 'LOXL2', 'TGFBR1', 'ITGB1', 'PXN', 'SCARB1', 'HIF1A', 'JUP', 'MYH9']",4
GO:0010975,regulation of neuron projection development,0.013989678693649005,457,316,21,21031,0.06645569620253164,0.045951859956236324,"['MACF1', 'PTPRF', 'ABL2', 'FN1', 'PDLIM5', 'DAB2', 'MAP1B', 'SPOCK1', 'TMEM30A', 'SEMA3C', 'NRCAM', 'FLNA', 'DPYSL2', 'EIF4G2', 'CAPRIN1', 'EHD1', 'CNTN1', 'MDM2', 'IGF1R', 'ITGA3', 'CDH2']",4
GO:0071407,cellular response to organic cyclic compound,0.015125969711765386,535,316,23,21031,0.07278481012658228,0.04299065420560748,"['LBH', 'TFPI', 'STAT1', 'DAG1', 'DAB2', 'CTNNA1', 'EGFR', 'CAV2', 'FLNA', 'GNAQ', 'MDM2', 'NCOR2', 'ZFP36L1', 'ABHD2', 'IGF1R', 'ZDHHC7', 'JUP', 'MAVS', 'SRC', 'TGM2', 'FAM210B', 'PMEPA1', 'DDX17']",4
GO:0035272,exocrine system development,0.015267646931504309,48,316,7,21031,0.022151898734177215,0.14583333333333334,"['TGFB2', 'DAG1', 'EGFR', 'SEMA3C', 'NTN4', 'TGM2', 'LAMA5']",4
GO:0001503,ossification,0.015329110699744101,423,316,20,21031,0.06329113924050633,0.04728132387706856,"['EPHA2', 'ADAR', 'CRIM1', 'FHL2', 'COL5A2', 'WWTR1', 'FGF2', 'IL6ST', 'FBN2', 'SLC26A2', 'PDLIM7', 'GJA1', 'EGFR', 'CDK6', 'LTBP3', 'ANO6', 'HIF1A', 'NBR1', 'JAG1', 'LRP3']",4
GO:0043069,negative regulation of programmed cell death,0.015835780552348747,907,316,32,21031,0.10126582278481013,0.03528114663726571,"['ADAR', 'PEA15', 'IVNS1ABP', 'FHL2', 'ITGAV', 'SLC40A1', 'GPX1', 'FSTL1', 'DAB2', 'IL6ST', 'TNFAIP8', 'CTNNA1', 'CCNG1', 'CDKN1A', 'EGFR', 'SERPINE1', 'MET', 'RPS6KA3', 'FLNA', 'TGFBR1', 'CD44', 'ITGB1', 'TM7SF3', 'AMIGO2', 'MDM2', 'HIF1A', 'IGF1R', 'UBE2Z', 'BCL2L1', 'SRC', 'MEIS3', 'BAX']",4
GO:0001558,regulation of cell growth,0.015871749114200605,424,316,20,21031,0.06329113924050633,0.04716981132075472,"['CDA', 'MACF1', 'TGFB2', 'FN1', 'SERPINE2', 'DCBLD2', 'IGFBP7', 'DAB2', 'MAP1B', 'SPOCK1', 'CDKN1A', 'GJA1', 'EGFR', 'SEMA3C', 'NRCAM', 'RPS6KA3', 'TGFBR1', 'EIF4G2', 'BTG1', 'ADAM10']",4
KEGG:04810,Regulation of actin cytoskeleton,0.01640383276440358,227,189,15,8484,0.07936507936507936,0.06607929515418502,"['GNG12', 'ENAH', 'NCKAP1', 'ITGAV', 'FN1', 'FGF2', 'EGFR', 'ITGB1', 'VCL', 'PXN', 'IQGAP1', 'ITGA3', 'SRC', 'ACTN4', 'MYH9']",4
GO:0051246,regulation of protein metabolic process,0.017018504176587856,2102,316,57,21031,0.18037974683544303,0.027117031398667935,"['ADAR', 'IVNS1ABP', 'TGFB2', 'EPAS1', 'ITGAV', 'TFPI', 'FN1', 'SERPINE2', 'TGFBR2', 'GPX1', 'WWTR1', 'FGF2', 'DAB2', 'IL6ST', 'SPOCK1', 'CCNG1', 'RGS14', 'SOX4', 'CDKN1A', 'CD24', 'TPD52L1', 'EGFR', 'SERPINE1', 'RPS6KA3', 'USP9X', 'PCSK1N', 'FLNA', 'TNFRSF10B', 'ADAM9', 'GNAQ', 'TGFBR1', 'EIF4G2', 'CAPRIN1', 'CD44', 'TMEM132A', 'GPRC5A', 'MDM2', 'NUAK1', 'CORO1C', 'HIF1A', 'ZFP36L1', 'RPS27L', 'FBXO22', 'IREB2', 'IQGAP1', 'PYCARD', 'STAT3', 'DUSP3', 'MSI2', 'PRKAR1A', 'TIMP2', 'MAVS', 'SRC', 'BAX', 'NF2', 'MYH9', 'APP']",4
GO:0051960,regulation of nervous system development,0.01706695256577028,463,316,21,21031,0.06645569620253164,0.04535637149028078,"['AGRN', 'MACF1', 'LPIN1', 'FN1', 'SERPINE2', 'DAG1', 'FGF2', 'IL6ST', 'MAP1B', 'CTNNA1', 'RGS14', 'EGFR', 'SEMA3C', 'EIF4G2', 'CAPRIN1', 'ITGB1', 'AMIGO2', 'HIF1A', 'HAPLN3', 'TGM2', 'NF2']",4
GO:0007015,actin filament organization,0.01706695256577028,463,316,21,21031,0.06645569620253164,0.04535637149028078,"['ENAH', 'CDC42EP3', 'RHOQ', 'RND3', 'NCKAP1', 'MYO1B', 'SYNPO', 'MARCKS', 'MET', 'FLNA', 'TGFBR1', 'SPTAN1', 'RHOD', 'EPS8', 'CORO1C', 'PXN', 'IQGAP1', 'PYCARD', 'TNFAIP1', 'SRC', 'NF2']",4
GO:0002009,morphogenesis of an epithelium,0.017256049771292605,501,316,22,21031,0.06962025316455696,0.043912175648702596,"['EPHA2', 'TGFB2', 'STAT1', 'TGFBR2', 'DAG1', 'FGF2', 'GJA1', 'EGFR', 'SEMA3C', 'MET', 'PODXL', 'FLNA', 'CD44', 'ITGB1', 'VCL', 'NTN4', 'HIF1A', 'ZDHHC7', 'JAG1', 'SRC', 'TGM2', 'LAMA5']",4
GO:0048872,homeostasis of number of cells,0.017502800805757713,321,316,17,21031,0.05379746835443038,0.0529595015576324,"['ADAR', 'EPAS1', 'SLC40A1', 'STAT1', 'FSTL1', 'OCIAD2', 'SOX4', 'CDK6', 'PTBP3', 'PACS1', 'HIF1A', 'ZFP36L1', 'IREB2', 'STAT3', 'CDH2', 'FAM210B', 'BAX']",4
GO:0007010,cytoskeleton organization,0.018457891911278612,1512,316,45,21031,0.14240506329113925,0.02976190476190476,"['AGRN', 'SH3BGRL3', 'MACF1', 'ABL2', 'ENAH', 'CDC42EP3', 'RHOQ', 'RND3', 'NCKAP1', 'MYO1B', 'MAP4', 'DAG1', 'PDLIM5', 'PALLD', 'MAP1B', 'SYNPO', 'RGS14', 'PDLIM7', 'MARCKS', 'GJA1', 'MET', 'IQSEC2', 'FLNA', 'DPYSL2', 'TGFBR1', 'SPTAN1', 'RHOD', 'ITGB1', 'PDZD8', 'EPS8', 'KRT80', 'CORO1C', 'PXN', 'AKAP13', 'IQGAP1', 'PYCARD', 'TNFAIP1', 'KRT19', 'PRKAR1A', 'EPB41L1', 'SRC', 'ACTN4', 'EHD2', 'NF2', 'MYH9']",4
GO:0043434,response to peptide hormone,0.018854317014921154,429,316,20,21031,0.06329113924050633,0.046620046620046623,"['SLC2A1', 'LPIN1', 'RHOQ', 'STAT1', 'IRS1', 'DAG1', 'MAP1B', 'CAV2', 'MDM2', 'BTG1', 'PXN', 'ZFP36L1', 'IGF1R', 'ZDHHC7', 'VAMP2', 'STAT3', 'GIP', 'PRKAR1A', 'RAB31', 'SRC']",4
GO:0006979,response to oxidative stress,0.019029202155189596,393,316,19,21031,0.060126582278481014,0.04834605597964377,"['SDC1', 'EPAS1', 'STAT1', 'GPX1', 'GPX3', 'RGS14', 'EGFR', 'MET', 'ADAM9', 'ALDH3B1', 'MDM2', 'BTG1', 'PXN', 'HIF1A', 'GPX2', 'ABCC1', 'MAP1LC3A', 'SRC', 'APP']",4
GO:0030198,extracellular matrix organization,0.019768363655535078,324,316,17,21031,0.05379746835443038,0.05246913580246913,"['ELF3', 'TGFB2', 'COL5A2', 'COL7A1', 'DAG1', 'CCDC80', 'TGFBI', 'CAV2', 'LOXL2', 'TGFBR1', 'ITGB1', 'NTN4', 'COL4A2', 'ADAM10', 'MMP24', 'APP', 'COL18A1']",4
GO:0010466,negative regulation of peptidase activity,0.020157519317721175,91,316,9,21031,0.028481012658227847,0.0989010989010989,"['TFPI', 'GPX1', 'SPOCK1', 'SERPINE1', 'RPS6KA3', 'PCSK1N', 'CD44', 'TIMP2', 'SRC']",4
GO:0043062,extracellular structure organization,0.020579908454646353,325,316,17,21031,0.05379746835443038,0.052307692307692305,"['ELF3', 'TGFB2', 'COL5A2', 'COL7A1', 'DAG1', 'CCDC80', 'TGFBI', 'CAV2', 'LOXL2', 'TGFBR1', 'ITGB1', 'NTN4', 'COL4A2', 'ADAM10', 'MMP24', 'APP', 'COL18A1']",4
GO:0010001,glial cell differentiation,0.02085386369906318,259,316,15,21031,0.04746835443037975,0.05791505791505792,"['SERPINE2', 'GPC1', 'DAG1', 'FGF2', 'IL6ST', 'SOX4', 'EGFR', 'CDK6', 'CNTN1', 'HAPLN3', 'STAT3', 'CDH2', 'MMP24', 'B4GALT5', 'APP']",4
GO:0043086,negative regulation of catalytic activity,0.02118518838983757,396,316,19,21031,0.060126582278481014,0.047979797979797977,"['ADAR', 'TFPI', 'GPX1', 'WWTR1', 'SPOCK1', 'RGS14', 'CDKN1A', 'SERPINE1', 'RPS6KA3', 'PCSK1N', 'GNAQ', 'CD44', 'GPRC5A', 'CORO1C', 'PYCARD', 'DUSP3', 'PRKAR1A', 'TIMP2', 'SRC']",4
GO:0062042,regulation of cardiac epithelial to mesenchymal transition,0.02125870665824029,10,316,4,21031,0.012658227848101266,0.4,"['TGFB2', 'TGFBR2', 'TGFBR1', 'JAG1']",4
GO:0010632,regulation of epithelial cell migration,0.02138034878691823,228,316,14,21031,0.04430379746835443,0.06140350877192982,"['EPHA2', 'MACF1', 'TGFB2', 'NRP2', 'TGFBR2', 'FGF2', 'MET', 'ADAM9', 'CORO1C', 'SCARB1', 'HIF1A', 'JUP', 'ITGA3', 'SRC']",4
GO:0045229,external encapsulating structure organization,0.021421149269188523,326,316,17,21031,0.05379746835443038,0.05214723926380368,"['ELF3', 'TGFB2', 'COL5A2', 'COL7A1', 'DAG1', 'CCDC80', 'TGFBI', 'CAV2', 'LOXL2', 'TGFBR1', 'ITGB1', 'NTN4', 'COL4A2', 'ADAM10', 'MMP24', 'APP', 'COL18A1']",4
GO:0060411,cardiac septum morphogenesis,0.021731405648718543,70,316,8,21031,0.02531645569620253,0.11428571428571428,"['TGFB2', 'NRP2', 'TGFBR2', 'SOX4', 'SEMA3C', 'TGFBR1', 'MDM2', 'JAG1']",4
GO:1901342,regulation of vasculature development,0.02210160722058041,293,316,16,21031,0.05063291139240506,0.05460750853242321,"['EPHA2', 'HSPG2', 'TGFB2', 'STAT1', 'TGFBR2', 'FGF2', 'SERPINE1', 'TMEM2', 'TGFBR1', 'ITGB1', 'BTG1', 'COL4A2', 'HIF1A', 'ADAM10', 'JUP', 'STAT3']",4
GO:0050678,regulation of epithelial cell proliferation,0.0233438858028345,363,316,18,21031,0.056962025316455694,0.049586776859504134,"['HSPG2', 'TGFB2', 'STAT1', 'NRP2', 'GPX1', 'FGF2', 'DAB2', 'EGFR', 'CDK6', 'CAV2', 'TGFBR1', 'NEAT1', 'HIF1A', 'ZFP36L1', 'STAT3', 'JAG1', 'LAMA5', 'BAX']",4
GO:0007266,Rho protein signal transduction,0.023915119736373273,143,316,11,21031,0.03481012658227848,0.07692307692307693,"['ARHGAP29', 'ABL2', 'CDC42EP3', 'MET', 'EPS8L2', 'RHOD', 'ITGB1', 'EPS8', 'AKAP13', 'TNFAIP1', 'ITGA3']",4
GO:0044092,negative regulation of molecular function,0.024734600597461843,672,316,26,21031,0.08227848101265822,0.03869047619047619,"['PTPRF', 'ADAR', 'ITGAV', 'TFPI', 'GPX1', 'WWTR1', 'G3BP2', 'DAB2', 'SPOCK1', 'RGS14', 'CDKN1A', 'SERPINE1', 'MET', 'RPS6KA3', 'PCSK1N', 'FLNA', 'GNAQ', 'CD44', 'GPRC5A', 'CORO1C', 'PYCARD', 'DUSP3', 'PRKAR1A', 'TIMP2', 'SRC', 'BAX']",4
GO:0051093,negative regulation of developmental process,0.02511163913358633,928,316,32,21031,0.10126582278481013,0.034482758620689655,"['EPHA2', 'HSPG2', 'TGFB2', 'LBH', 'CRIM1', 'ITGAV', 'COL5A2', 'STAT1', 'WWTR1', 'CTNNA1', 'WWC1', 'SOX4', 'CDKN1A', 'EGFR', 'SEMA3C', 'CDK6', 'SERPINE1', 'LOXL2', 'S1PR3', 'TGFBR1', 'LTBP3', 'ITGB1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'STAT3', 'NBR1', 'JAG1', 'BCL2L1', 'LRP3', 'NF2', 'APP']",4
GO:1905005,regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,0.028895887239122158,4,316,3,21031,0.00949367088607595,0.75,"['TGFB2', 'TGFBR2', 'TGFBR1']",4
GO:1905007,positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,0.028895887239122158,4,316,3,21031,0.00949367088607595,0.75,"['TGFB2', 'TGFBR2', 'TGFBR1']",4
GO:0002066,columnar/cuboidal epithelial cell development,0.029974605124460214,53,316,7,21031,0.022151898734177215,0.1320754716981132,"['IL6ST', 'CDKN1A', 'GJA1', 'CDK6', 'HIF1A', 'CDH2', 'SRC']",4
GO:0060284,regulation of cell development,0.03012080540845336,849,316,30,21031,0.0949367088607595,0.0353356890459364,"['MACF1', 'STAT1', 'FN1', 'SERPINE2', 'TGFBR2', 'DAG1', 'FGF2', 'IL6ST', 'MAP1B', 'CTNNA1', 'RGS14', 'SOX4', 'EGFR', 'SEMA3C', 'CDK6', 'S1PR3', 'EIF4G2', 'CAPRIN1', 'ITGB1', 'VCL', 'HIF1A', 'ZFP36L1', 'FBXO22', 'HAPLN3', 'STAT3', 'JAG1', 'TGM2', 'FAM210B', 'NF2', 'TUG1']",4
KEGG:05100,Bacterial invasion of epithelial cells,0.030621825767463383,77,189,8,8484,0.042328042328042326,0.1038961038961039,"['FN1', 'CTNNA1', 'CAV2', 'MET', 'ITGB1', 'VCL', 'PXN', 'SRC']",4
GO:1902905,positive regulation of supramolecular fiber organization,0.030858730975771395,175,316,12,21031,0.0379746835443038,0.06857142857142857,"['CDC42EP3', 'NCKAP1', 'GPX1', 'MAP1B', 'SYNPO', 'MET', 'FLNA', 'TGFBR1', 'PXN', 'PYCARD', 'NF2', 'APP']",4
GO:0050714,positive regulation of protein secretion,0.031058692976418164,147,316,11,21031,0.03481012658227848,0.07482993197278912,"['TGFB2', 'SOX4', 'EGFR', 'ADAM9', 'LRRC8A', 'TMEM132A', 'MCU', 'TM7SF3', 'HIF1A', 'GIP', 'PRKAR1A']",4
GO:0140352,export from cell,0.031097860012252773,894,316,31,21031,0.0981012658227848,0.03467561521252797,"['RAB3B', 'TGFB2', 'SDC1', 'VAMP8', 'SLC40A1', 'SERPINE2', 'IRS1', 'KPNA4', 'DAB2', 'SOX4', 'GJA1', 'EGFR', 'ADAM9', 'LRRC8A', 'TMEM132A', 'MCU', 'SNCG', 'MYOF', 'TM7SF3', 'ANO6', 'HIF1A', 'RAB15', 'TNFAIP2', 'ABCC1', 'VAMP2', 'GIP', 'PRKAR1A', 'EXOC7', 'RAB31', 'TGM2', 'MYH9']",4
GO:0050878,regulation of body fluid levels,0.031313722002665446,371,316,18,21031,0.056962025316455694,0.04851752021563342,"['VAMP8', 'TFPI', 'SERPINE2', 'DGKD', 'IL6ST', 'GJA1', 'EGFR', 'SERPINE1', 'FLNA', 'GNAQ', 'VCL', 'PAPSS2', 'ANO6', 'NCOR2', 'HIF1A', 'THBD', 'SRC', 'MYH9']",4
GO:2001234,negative regulation of apoptotic signaling pathway,0.03156431502152563,236,316,14,21031,0.04430379746835443,0.059322033898305086,"['PEA15', 'IVNS1ABP', 'ITGAV', 'GPX1', 'CTNNA1', 'SERPINE1', 'TGFBR1', 'CD44', 'MDM2', 'HIF1A', 'BCL2L1', 'SRC', 'MEIS3', 'BAX']",4
GO:0060627,regulation of vesicle-mediated transport,0.03266168524882979,522,316,22,21031,0.06962025316455696,0.0421455938697318,"['RAB3B', 'ABL2', 'SDC1', 'AAK1', 'VAMP8', 'ITGAV', 'DGKD', 'DAB2', 'SERPINE1', 'EHD1', 'ANO6', 'RAB5B', 'SCARB1', 'RAB15', 'PYCARD', 'VAMP2', 'RAB31', 'SRC', 'TGM2', 'RAB4B', 'EHD2', 'NF2']",4
GO:0032101,regulation of response to external stimulus,0.03394244189088294,1077,316,35,21031,0.11075949367088607,0.032497678737233054,"['CAMK2N1', 'PTPRF', 'ADAR', 'VAMP8', 'TFPI', 'STAT1', 'SERPINE2', 'GPX1', 'MGLL', 'RBM47', 'FGF2', 'IL6ST', 'SEMA3C', 'SERPINE1', 'MET', 'RPS6KA3', 'FLNA', 'CELF1', 'NEAT1', 'OPTN', 'MCU', 'ANO6', 'CCDC92', 'ADAM10', 'IGF1R', 'ABCC1', 'PYCARD', 'STAT3', 'DUSP3', 'NPLOC4', 'MAVS', 'THBD', 'SRC', 'BAX', 'APP']",4
GO:0035024,negative regulation of Rho protein signal transduction,0.03443182373647956,22,316,5,21031,0.015822784810126583,0.22727272727272727,"['ABL2', 'MET', 'ITGB1', 'TNFAIP1', 'ITGA3']",4
GO:0060445,branching involved in salivary gland morphogenesis,0.03443182373647956,22,316,5,21031,0.015822784810126583,0.22727272727272727,"['DAG1', 'SEMA3C', 'NTN4', 'TGM2', 'LAMA5']",4
GO:0071375,cellular response to peptide hormone stimulus,0.03490083593363862,304,316,16,21031,0.05063291139240506,0.05263157894736842,"['LPIN1', 'RHOQ', 'STAT1', 'IRS1', 'MAP1B', 'CAV2', 'MDM2', 'PXN', 'ZFP36L1', 'IGF1R', 'ZDHHC7', 'VAMP2', 'STAT3', 'PRKAR1A', 'RAB31', 'SRC']",4
GO:0071695,anatomical structure maturation,0.03566550693922846,271,316,15,21031,0.04746835443037975,0.055350553505535055,"['AGRN', 'TGFB2', 'EPAS1', 'DAG1', 'CDKN1A', 'GJA1', 'NRCAM', 'PTBP3', 'ARCN1', 'NTN4', 'HIF1A', 'ABHD2', 'B4GALT5', 'FAM210B', 'APP']",4
GO:0034329,cell junction assembly,0.036517951713245185,449,316,20,21031,0.06329113924050633,0.044543429844097995,"['AGRN', 'EPHA2', 'MACF1', 'FN1', 'PDLIM5', 'MAP1B', 'CTNNA1', 'GJA1', 'NRCAM', 'CTNND1', 'RHOD', 'VCL', 'AMIGO2', 'CORO1C', 'JUP', 'DUSP3', 'CDH2', 'SRC', 'LSR', 'APP']",4
KEGG:01521,EGFR tyrosine kinase inhibitor resistance,0.03655502211303929,79,189,8,8484,0.042328042328042326,0.10126582278481013,"['FGF2', 'EGFR', 'MET', 'IGF1R', 'STAT3', 'BCL2L1', 'SRC', 'BAX']",4
GO:0061564,axon development,0.037808498237199395,527,316,22,21031,0.06962025316455696,0.04174573055028463,"['MACF1', 'PTPRF', 'ENAH', 'NRP2', 'FN1', 'DAG1', 'ALCAM', 'PALLD', 'MAP1B', 'CTNNA1', 'SEMA3C', 'NRCAM', 'USP9X', 'FLNA', 'EIF4G2', 'ITGB1', 'VCL', 'CNTN1', 'IGF1R', 'CDH2', 'B4GALT5', 'APP']",4
GO:0043085,positive regulation of catalytic activity,0.037824214433899016,773,316,28,21031,0.08860759493670886,0.03622250970245795,"['AGRN', 'EPHA2', 'ABL2', 'TGFB2', 'TGFBR2', 'FGF2', 'CDKN1A', 'CD24', 'TPD52L1', 'EGFR', 'CAV2', 'TNFRSF10B', 'ADAM9', 'GNAQ', 'CD44', 'ITGB1', 'PSAP', 'CORO1C', 'SCARB1', 'HIF1A', 'RPS27L', 'IQGAP1', 'PYCARD', 'ABR', 'STAT3', 'SRC', 'TGM2', 'BAX']",4
GO:0051056,regulation of small GTPase mediated signal transduction,0.03783234940088112,306,316,16,21031,0.05063291139240506,0.05228758169934641,"['ARHGAP29', 'ABL2', 'TGFB2', 'ITGAV', 'MET', 'IQSEC2', 'EPS8L2', 'RHOD', 'ITGB1', 'EPS8', 'AKAP13', 'ABR', 'TNFAIP1', 'ITGA3', 'SRC', 'TGM2']",4
GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,0.038311642617403566,341,316,17,21031,0.05379746835443038,0.04985337243401759,"['TGFB2', 'CRIM1', 'TGFBR2', 'FSTL1', 'DAB2', 'FBN2', 'CAV2', 'USP9X', 'ADAM9', 'TGFBR1', 'LTBP3', 'FAM89B', 'PXN', 'STAT3', 'ITGA3', 'SRC', 'PMEPA1']",4
GO:0010718,positive regulation of epithelial to mesenchymal transition,0.038461032077182926,55,316,7,21031,0.022151898734177215,0.12727272727272726,"['TGFB2', 'TGFBR2', 'WWTR1', 'DAB2', 'LOXL2', 'TGFBR1', 'JAG1']",4
GO:1990138,neuron projection extension,0.0409266564861532,180,316,12,21031,0.0379746835443038,0.06666666666666667,"['MACF1', 'NRP2', 'FN1', 'ALCAM', 'MAP1B', 'SEMA3C', 'NRCAM', 'USP9X', 'EIF4G2', 'ITGB1', 'VCL', 'IQGAP1']",4
GO:0003206,cardiac chamber morphogenesis,0.0427026927344284,125,316,10,21031,0.03164556962025317,0.08,"['TGFB2', 'FHL2', 'NRP2', 'TGFBR2', 'SOX4', 'SEMA3C', 'TGFBR1', 'MDM2', 'HIF1A', 'JAG1']",4
GO:0001775,cell activation,0.0453207614604356,1092,316,35,21031,0.11075949367088607,0.03205128205128205,"['ABL2', 'IRF2BP2', 'VAMP8', 'FN1', 'SERPINE2', 'DGKD', 'TGFBR2', 'IL6ST', 'SOX4', 'CDKN1A', 'CD24', 'GJA1', 'EGFR', 'CDK6', 'FLNA', 'ADAM9', 'GNAQ', 'TGFBR1', 'LRRC8A', 'CD44', 'ITGB1', 'VCL', 'MDM2', 'ZFP36L1', 'ADAM10', 'PYCARD', 'VAMP2', 'STAT3', 'DUSP3', 'PRKAR1A', 'THBD', 'SRC', 'BAX', 'MYH9', 'APP']",4
GO:2001233,regulation of apoptotic signaling pathway,0.04623333911790663,382,316,18,21031,0.056962025316455694,0.04712041884816754,"['PEA15', 'IVNS1ABP', 'ITGAV', 'GPX1', 'CTNNA1', 'TPD52L1', 'SERPINE1', 'TGFBR1', 'NACC2', 'CD44', 'MDM2', 'HIF1A', 'PYCARD', 'BCL2L1', 'SRC', 'SERINC3', 'MEIS3', 'BAX']",4
KEGG:05226,Gastric cancer,0.046653170980384524,148,189,11,8484,0.0582010582010582,0.07432432432432433,"['TGFB2', 'TGFBR2', 'FGF2', 'CTNNA1', 'CDKN1A', 'EGFR', 'MET', 'TGFBR1', 'DDB2', 'JUP', 'BAX']",4
GO:0001501,skeletal system development,0.047579068731677165,535,316,22,21031,0.06962025316455696,0.041121495327102804,"['EPHA2', 'TGFB2', 'COL5A2', 'TGFBR2', 'FGF2', 'FBN2', 'TGFBI', 'SLC26A2', 'GJA1', 'RPS6KA3', 'LOXL2', 'TGFBR1', 'CD44', 'LTBP3', 'PAPSS2', 'HIF1A', 'AKAP13', 'HAPLN3', 'SRC', 'TGM2', 'LAMA5', 'COL18A1']",4
