native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0050789,regulation of biological process,2.6119590957371425e-12,12287,415,319,21031,0.7686746987951807,0.025962399283795883,"['AGRN', 'VAMP3', 'FBLIM1', 'EPHA2', 'UBR4', 'CAMK2N1', 'CDA', 'HSPG2', 'KPNA6', 'MARCKSL1', 'MACF1', 'PTPRF', 'RAB3B', 'DHCR24', 'GADD45A', 'GNG12', 'ARHGAP29', 'ADAR', 'PEA15', 'PBX1', 'MPZL1', 'ABL2', 'IER5', 'LAMC2', 'IVNS1ABP', 'PHLDA3', 'ELF3', 'LPGAT1', 'TGFB2', 'EGLN1', 'LPIN1', 'SDC1', 'RHOB', 'FOSL2', 'LBH', 'CRIM1', 'CDC42EP3', 'EPAS1', 'AAK1', 'VAMP8', 'FHL2', 'LYPD1', 'RND3', 'NCKAP1', 'ITGAV', 'TFPI', 'COL5A2', 'SLC40A1', 'GLS', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'GPC1', 'XPC', 'SLC6A6', 'TGFBR2', 'MAP4', 'GPX1', 'DAG1', 'GNAI2', 'DCBLD2', 'ALCAM', 'PHLDB2', 'CCDC80', 'FSTL1', 'GOLGB1', 'MGLL', 'TFDP2', 'WWTR1', 'MBNL1', 'KPNA4', 'MXD4', 'RBM47', 'LIMCH1', 'OCIAD2', 'IGFBP7', 'G3BP2', 'USO1', 'PDLIM5', 'FGF2', 'PGRMC2', 'SETD7', 'DAB2', 'IL6ST', 'LHFPL2', 'TNFAIP8', 'FBN2', 'AFF4', 'TGFBI', 'SPOCK1', 'CTNNA1', 'DPYSL3', 'SYNPO', 'CCNG1', 'WWC1', 'RGS14', 'NEDD9', 'SOX4', 'TAPBP', 'CDKN1A', 'ELOVL5', 'DST', 'TMEM30A', 'PNRC1', 'CD24', 'GJA1', 'TPD52L1', 'NCOA7', 'RSPO3', 'ADGRG6', 'SYNE1', 'SKAP2', 'EGFR', 'SEMA3C', 'CDK6', 'ZKSCAN1', 'MUC12', 'TRIM56', 'SERPINE1', 'NRCAM', 'TES', 'CAV2', 'CAV1', 'MET', 'PODXL', 'HIPK2', 'ZYX', 'TCAF1', 'INSIG1', 'RPS6KA3', 'DYNLT3', 'USP9X', 'PCSK1N', 'HUWE1', 'IL13RA1', 'XIAP', 'FLNA', 'TNFRSF10B', 'LOXL2', 'DPYSL2', 'TACC1', 'ADAM9', 'SQLE', 'MOB3B', 'TMEM2', 'GNAQ', 'GOLM1', 'S1PR3', 'TGFBR1', 'PTBP3', 'PAPPA', 'MEGF9', 'STOM', 'SPTAN1', 'LRRC8A', 'NACC2', 'EPS8L2', 'IGF2', 'RASSF10', 'LGR4', 'BDNF', 'CD44', 'HSD17B12', 'TP53I11', 'CELF1', 'CTNND1', 'TMEM132A', 'AHNAK', 'ATL3', 'CAPN1', 'NEAT1', 'LTBP3', 'FAM89B', 'RHOD', 'RDX', 'KLF6', 'OPTN', 'NRP1', 'HERC4', 'EIF4EBP2', 'PSAP', 'MCU', 'VCL', 'MYOF', 'SCD', 'PDZD8', 'TIGAR', 'GPRC5A', 'EPS8', 'TM7SF3', 'KLHL42', 'PTHLH', 'DENND5B', 'CNTN1', 'ANO6', 'AMIGO2', 'RAB5B', 'SRGAP1', 'MDM2', 'SYT1', 'BTG1', 'FGD6', 'NTN4', 'DRAM1', 'NUAK1', 'CORO1C', 'MVK', 'PXN', 'MLXIP', 'CCDC92', 'NCOR2', 'SCARB1', 'IRS2', 'COL4A2', 'ARHGAP5', 'FRMD6', 'DAAM1', 'HIF1A', 'RAB15', 'PLEK2', 'RDH11', 'ZFP36L1', 'ACTN1', 'NPC2', 'DIO2', 'IFI27L2', 'AHNAK2', 'CRIP2', 'GABRB3', 'GREM1', 'ADAM10', 'TPM1', 'RPS27L', 'FBXO22', 'AKAP13', 'AEN', 'HAPLN3', 'ABHD2', 'IQGAP1', 'IGF1R', 'METRN', 'IL32', 'ABCC1', 'YPEL3', 'PYCARD', 'MT2A', 'MT1A', 'MT1X', 'DOK4', 'CMTM3', 'ZFHX3', 'GLG1', 'ZDHHC7', 'SLC7A5', 'MVD', 'ABR', 'CHD3', 'FLII', 'TNFAIP1', 'NF1', 'KRT19', 'JUP', 'STAT3', 'NBR1', 'DUSP3', 'PLCD3', 'NPEPPS', 'UBE2Z', 'GIP', 'ITGA3', 'MSI2', 'PRKAR1A', 'EXOC7', 'SEC14L1', 'TIMP2', 'RAB40B', 'RAB31', 'NPC1', 'CDH2', 'DSG2', 'INO80C', 'SOCS6', 'MAVS', 'JAG1', 'THBD', 'BCL2L1', 'MAP1LC3A', 'SRC', 'TGM2', 'SERINC3', 'B4GALT5', 'FAM210B', 'PMEPA1', 'LAMA5', 'CNN2', 'GAMT', 'CD70', 'LDLR', 'HOMER3', 'LRP3', 'SCN1B', 'LSR', 'ACTN4', 'BBC3', 'MEIS3', 'EHD2', 'BAX', 'MBOAT7', 'IL11', 'NF2', 'TUG1', 'MYH9', 'DDX17', 'PLXNB2', 'APP', 'COL18A1']",2
GO:0010646,regulation of cell communication,3.061615569613482e-12,3443,415,133,21031,0.3204819277108434,0.038629102526866105,"['EPHA2', 'MACF1', 'GADD45A', 'ARHGAP29', 'ADAR', 'PEA15', 'ABL2', 'IVNS1ABP', 'PHLDA3', 'TGFB2', 'LBH', 'CRIM1', 'AAK1', 'VAMP8', 'FHL2', 'ITGAV', 'STAT1', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'GPC1', 'SLC6A6', 'TGFBR2', 'GPX1', 'DAG1', 'GNAI2', 'FSTL1', 'MGLL', 'WWTR1', 'RBM47', 'OCIAD2', 'IGFBP7', 'FGF2', 'DAB2', 'IL6ST', 'FBN2', 'CTNNA1', 'WWC1', 'RGS14', 'SOX4', 'CD24', 'GJA1', 'TPD52L1', 'RSPO3', 'SYNE1', 'EGFR', 'TRIM56', 'SERPINE1', 'CAV2', 'CAV1', 'MET', 'HIPK2', 'INSIG1', 'USP9X', 'XIAP', 'FLNA', 'TNFRSF10B', 'ADAM9', 'MOB3B', 'GNAQ', 'TGFBR1', 'LRRC8A', 'NACC2', 'EPS8L2', 'IGF2', 'LGR4', 'BDNF', 'CD44', 'CTNND1', 'TMEM132A', 'CAPN1', 'FAM89B', 'RHOD', 'RDX', 'OPTN', 'NRP1', 'HERC4', 'EIF4EBP2', 'MCU', 'MYOF', 'GPRC5A', 'EPS8', 'TM7SF3', 'MDM2', 'SYT1', 'NUAK1', 'PXN', 'NCOR2', 'IRS2', 'ARHGAP5', 'FRMD6', 'HIF1A', 'RDH11', 'GREM1', 'ADAM10', 'AKAP13', 'IQGAP1', 'IGF1R', 'PYCARD', 'DOK4', 'CMTM3', 'GLG1', 'ZDHHC7', 'ABR', 'TNFAIP1', 'NF1', 'JUP', 'STAT3', 'NBR1', 'DUSP3', 'GIP', 'ITGA3', 'PRKAR1A', 'SEC14L1', 'NPC1', 'CDH2', 'SOCS6', 'MAVS', 'JAG1', 'BCL2L1', 'SRC', 'TGM2', 'SERINC3', 'PMEPA1', 'HOMER3', 'ACTN4', 'BBC3', 'MEIS3', 'BAX', 'IL11', 'NF2', 'APP']",2
GO:0051239,regulation of multicellular organismal process,3.7524986436798656e-12,2955,415,120,21031,0.2891566265060241,0.04060913705583756,"['AGRN', 'EPHA2', 'HSPG2', 'KPNA6', 'MACF1', 'GADD45A', 'PBX1', 'ABL2', 'TGFB2', 'EGLN1', 'LPIN1', 'RHOB', 'FOSL2', 'LBH', 'EPAS1', 'VAMP8', 'ITGAV', 'TFPI', 'GLS', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'TGFBR2', 'DAG1', 'GNAI2', 'PHLDB2', 'MGLL', 'WWTR1', 'RBM47', 'FGF2', 'DAB2', 'IL6ST', 'FBN2', 'CTNNA1', 'WWC1', 'RGS14', 'NEDD9', 'SOX4', 'CDKN1A', 'CD24', 'GJA1', 'SYNE1', 'EGFR', 'SEMA3C', 'CDK6', 'TRIM56', 'SERPINE1', 'CAV1', 'MET', 'HIPK2', 'XIAP', 'FLNA', 'LOXL2', 'ADAM9', 'TMEM2', 'GNAQ', 'S1PR3', 'TGFBR1', 'IGF2', 'RASSF10', 'LGR4', 'BDNF', 'CELF1', 'LTBP3', 'NRP1', 'VCL', 'SCD', 'PTHLH', 'ANO6', 'AMIGO2', 'MDM2', 'BTG1', 'NTN4', 'CORO1C', 'SCARB1', 'IRS2', 'COL4A2', 'ARHGAP5', 'HIF1A', 'ZFP36L1', 'DIO2', 'GREM1', 'ADAM10', 'TPM1', 'HAPLN3', 'IQGAP1', 'IGF1R', 'METRN', 'IL32', 'PYCARD', 'ZFHX3', 'GLG1', 'SLC7A5', 'NF1', 'JUP', 'STAT3', 'NBR1', 'DUSP3', 'ITGA3', 'PRKAR1A', 'DSG2', 'INO80C', 'SOCS6', 'MAVS', 'JAG1', 'THBD', 'SRC', 'TGM2', 'B4GALT5', 'FAM210B', 'LAMA5', 'GAMT', 'CD70', 'LDLR', 'HOMER3', 'SCN1B', 'NF2', 'PLXNB2', 'APP']",2
GO:0035556,intracellular signal transduction,4.780645848052275e-12,2668,415,112,21031,0.26987951807228916,0.041979010494752625,"['EPHA2', 'DHCR24', 'GADD45A', 'ARHGAP29', 'PEA15', 'ABL2', 'IVNS1ABP', 'PHLDA3', 'TGFB2', 'RHOB', 'LBH', 'CDC42EP3', 'FHL2', 'RND3', 'NCKAP1', 'ITGAV', 'STAT1', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'XPC', 'TGFBR2', 'GPX1', 'DAG1', 'GNAI2', 'WWTR1', 'G3BP2', 'USO1', 'FGF2', 'DAB2', 'CCNG1', 'WWC1', 'RGS14', 'SOX4', 'CDKN1A', 'CD24', 'GJA1', 'TPD52L1', 'ADGRG6', 'EGFR', 'TRIM56', 'CAV2', 'CAV1', 'MET', 'HIPK2', 'RPS6KA3', 'USP9X', 'XIAP', 'FLNA', 'TNFRSF10B', 'ADAM9', 'MOB3B', 'TGFBR1', 'NACC2', 'EPS8L2', 'IGF2', 'CD44', 'FAM89B', 'RHOD', 'RDX', 'OPTN', 'NRP1', 'EIF4EBP2', 'MCU', 'EPS8', 'MDM2', 'NUAK1', 'IRS2', 'ARHGAP5', 'FRMD6', 'HIF1A', 'RAB15', 'PLEK2', 'ZFP36L1', 'GREM1', 'RPS27L', 'AKAP13', 'AEN', 'IQGAP1', 'IGF1R', 'PYCARD', 'DOK4', 'ABR', 'TNFAIP1', 'NF1', 'STAT3', 'NBR1', 'DUSP3', 'PLCD3', 'GIP', 'ITGA3', 'PRKAR1A', 'RAB40B', 'NPC1', 'CDH2', 'SOCS6', 'MAVS', 'BCL2L1', 'MAP1LC3A', 'SRC', 'TGM2', 'SERINC3', 'PMEPA1', 'HOMER3', 'ACTN4', 'BBC3', 'MEIS3', 'BAX', 'IL11', 'NF2', 'APP']",2
GO:0040011,locomotion,7.285219191686925e-12,1234,415,69,21031,0.16626506024096385,0.055915721231766614,"['EPHA2', 'MACF1', 'GADD45A', 'ABL2', 'LAMC2', 'TGFB2', 'RHOB', 'ITGAV', 'NRP2', 'FN1', 'SERPINE2', 'TGFBR2', 'DAG1', 'GNAI2', 'PHLDB2', 'LIMCH1', 'FGF2', 'DAB2', 'CTNNA1', 'DPYSL3', 'NEDD9', 'GJA1', 'EGFR', 'SEMA3C', 'CDK6', 'SERPINE1', 'CAV1', 'MET', 'PODXL', 'TCAF1', 'FLNA', 'ADAM9', 'TGFBR1', 'FAM89B', 'RHOD', 'RDX', 'NRP1', 'MCU', 'VCL', 'ANO6', 'SRGAP1', 'MDM2', 'CORO1C', 'SCARB1', 'IRS2', 'ARHGAP5', 'HIF1A', 'GREM1', 'ADAM10', 'TPM1', 'ABHD2', 'IGF1R', 'ABCC1', 'PYCARD', 'CMTM3', 'NF1', 'JUP', 'STAT3', 'DUSP3', 'ITGA3', 'JAG1', 'SRC', 'LAMA5', 'CNN2', 'SCN1B', 'ACTN4', 'NF2', 'PLXNB2', 'APP']",2
GO:0031589,cell-substrate adhesion,7.981291858097575e-12,351,415,35,21031,0.08433734939759036,0.09971509971509972,"['VAMP3', 'MACF1', 'ITGAV', 'FN1', 'DAG1', 'PHLDB2', 'CCDC80', 'LIMCH1', 'DAB2', 'SPOCK1', 'NEDD9', 'CDK6', 'SERPINE1', 'ZYX', 'FLNA', 'ADAM9', 'CD44', 'HSD17B12', 'RHOD', 'NRP1', 'VCL', 'NTN4', 'CORO1C', 'PXN', 'ACTN1', 'GREM1', 'NF1', 'JUP', 'DUSP3', 'ITGA3', 'JAG1', 'SRC', 'LAMA5', 'ACTN4', 'NF2']",2
GO:0007166,cell surface receptor signaling pathway,8.14319144247949e-12,2799,415,115,21031,0.27710843373493976,0.04108610217934977,"['EPHA2', 'CDA', 'HSPG2', 'MACF1', 'PTPRF', 'GADD45A', 'ADAR', 'PEA15', 'MPZL1', 'TGFB2', 'SDC1', 'FOSL2', 'CRIM1', 'AAK1', 'ITGAV', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'GPX1', 'GNAI2', 'FSTL1', 'WWTR1', 'RBM47', 'OCIAD2', 'FGF2', 'DAB2', 'IL6ST', 'FBN2', 'CTNNA1', 'RGS14', 'NEDD9', 'SOX4', 'DST', 'CD24', 'RSPO3', 'ADGRG6', 'SYNE1', 'EGFR', 'SEMA3C', 'CDK6', 'TRIM56', 'SERPINE1', 'CAV2', 'CAV1', 'MET', 'HIPK2', 'ZYX', 'USP9X', 'IL13RA1', 'XIAP', 'FLNA', 'TNFRSF10B', 'ADAM9', 'GNAQ', 'S1PR3', 'TGFBR1', 'PAPPA', 'IGF2', 'LGR4', 'BDNF', 'CD44', 'CTNND1', 'TMEM132A', 'LTBP3', 'FAM89B', 'NRP1', 'HERC4', 'EIF4EBP2', 'GPRC5A', 'CNTN1', 'ANO6', 'PXN', 'SCARB1', 'IRS2', 'COL4A2', 'DAAM1', 'HIF1A', 'GREM1', 'ADAM10', 'IQGAP1', 'IGF1R', 'PYCARD', 'DOK4', 'CMTM3', 'GLG1', 'ZDHHC7', 'NF1', 'KRT19', 'JUP', 'STAT3', 'DUSP3', 'ITGA3', 'CDH2', 'SOCS6', 'MAVS', 'JAG1', 'BCL2L1', 'MAP1LC3A', 'SRC', 'PMEPA1', 'LAMA5', 'CD70', 'HOMER3', 'ACTN4', 'BAX', 'IL11', 'NF2', 'MYH9', 'PLXNB2', 'APP']",2
GO:0009611,response to wounding,1.0774481350367775e-11,557,415,44,21031,0.10602409638554217,0.07899461400359066,"['MACF1', 'PTPRF', 'TGFB2', 'TFPI', 'FN1', 'SERPINE2', 'DGKD', 'GPX1', 'DAG1', 'DCBLD2', 'PHLDB2', 'FGF2', 'IL6ST', 'CTNNA1', 'DPYSL3', 'CDKN1A', 'DST', 'SERPINE1', 'CAV1', 'FLNA', 'AK3', 'GNAQ', 'TGFBR1', 'CD44', 'AHNAK', 'NRP1', 'VCL', 'PAPSS2', 'MYOF', 'ANO6', 'SCARB1', 'HIF1A', 'ZFP36L1', 'TPM1', 'ABHD2', 'IGF1R', 'NF1', 'STAT3', 'GIP', 'THBD', 'SRC', 'CNN2', 'BAX', 'MYH9']",2
GO:0065007,biological regulation,1.2927284173443338e-11,12680,415,324,21031,0.7807228915662651,0.02555205047318612,"['AGRN', 'VAMP3', 'FBLIM1', 'EPHA2', 'UBR4', 'CAMK2N1', 'CDA', 'HSPG2', 'KPNA6', 'MARCKSL1', 'MACF1', 'PTPRF', 'RAB3B', 'DHCR24', 'GADD45A', 'GNG12', 'ARHGAP29', 'ADAR', 'PEA15', 'PBX1', 'MPZL1', 'ABL2', 'IER5', 'LAMC2', 'IVNS1ABP', 'PHLDA3', 'ELF3', 'LPGAT1', 'TGFB2', 'EGLN1', 'LPIN1', 'SDC1', 'RHOB', 'FOSL2', 'LBH', 'CRIM1', 'CDC42EP3', 'EPAS1', 'AAK1', 'VAMP8', 'FHL2', 'LYPD1', 'RND3', 'NCKAP1', 'ITGAV', 'TFPI', 'COL5A2', 'SLC40A1', 'GLS', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'GPC1', 'XPC', 'SLC6A6', 'TGFBR2', 'MAP4', 'GPX1', 'DAG1', 'GNAI2', 'DCBLD2', 'ALCAM', 'PHLDB2', 'CCDC80', 'FSTL1', 'GOLGB1', 'MGLL', 'TFDP2', 'WWTR1', 'MBNL1', 'KPNA4', 'MXD4', 'RBM47', 'LIMCH1', 'OCIAD2', 'IGFBP7', 'G3BP2', 'USO1', 'PDLIM5', 'FGF2', 'PGRMC2', 'SETD7', 'DAB2', 'IL6ST', 'LHFPL2', 'TNFAIP8', 'FBN2', 'AFF4', 'TGFBI', 'SPOCK1', 'CTNNA1', 'DPYSL3', 'SYNPO', 'CCNG1', 'WWC1', 'RGS14', 'NEDD9', 'SOX4', 'TAPBP', 'CDKN1A', 'ELOVL5', 'DST', 'TMEM30A', 'PNRC1', 'CD24', 'GJA1', 'TPD52L1', 'NCOA7', 'RSPO3', 'ADGRG6', 'SYNE1', 'SKAP2', 'EGFR', 'SEMA3C', 'CDK6', 'ZKSCAN1', 'MUC12', 'TRIM56', 'SERPINE1', 'NRCAM', 'TES', 'CAV2', 'CAV1', 'MET', 'PODXL', 'HIPK2', 'ZYX', 'TCAF1', 'INSIG1', 'RPS6KA3', 'DYNLT3', 'USP9X', 'PCSK1N', 'HUWE1', 'IL13RA1', 'XIAP', 'FLNA', 'TNFRSF10B', 'LOXL2', 'DPYSL2', 'TACC1', 'ADAM9', 'SQLE', 'AK3', 'MOB3B', 'TMEM2', 'GNAQ', 'GOLM1', 'S1PR3', 'TGFBR1', 'PTBP3', 'PAPPA', 'MEGF9', 'STOM', 'SPTAN1', 'LRRC8A', 'NACC2', 'EPS8L2', 'AP2A2', 'IGF2', 'TMEM41B', 'RASSF10', 'LGR4', 'BDNF', 'CD44', 'HSD17B12', 'TP53I11', 'CELF1', 'CTNND1', 'TMEM132A', 'AHNAK', 'ATL3', 'CAPN1', 'NEAT1', 'LTBP3', 'FAM89B', 'RHOD', 'DHCR7', 'RDX', 'KLF6', 'OPTN', 'NRP1', 'HERC4', 'EIF4EBP2', 'PSAP', 'MCU', 'VCL', 'PAPSS2', 'MYOF', 'SCD', 'PDZD8', 'TIGAR', 'GPRC5A', 'EPS8', 'TM7SF3', 'KLHL42', 'PTHLH', 'DENND5B', 'CNTN1', 'ANO6', 'AMIGO2', 'RAB5B', 'SRGAP1', 'MDM2', 'SYT1', 'BTG1', 'FGD6', 'NTN4', 'DRAM1', 'NUAK1', 'CORO1C', 'MVK', 'PXN', 'MLXIP', 'CCDC92', 'NCOR2', 'SCARB1', 'IRS2', 'COL4A2', 'ARHGAP5', 'FRMD6', 'DAAM1', 'HIF1A', 'RAB15', 'PLEK2', 'RDH11', 'ZFP36L1', 'ACTN1', 'NPC2', 'DIO2', 'IFI27L2', 'AHNAK2', 'CRIP2', 'GABRB3', 'GREM1', 'ADAM10', 'TPM1', 'RPS27L', 'FBXO22', 'AKAP13', 'AEN', 'HAPLN3', 'ABHD2', 'IQGAP1', 'IGF1R', 'METRN', 'IL32', 'ABCC1', 'YPEL3', 'PYCARD', 'MT2A', 'MT1A', 'MT1X', 'DOK4', 'CMTM3', 'ZFHX3', 'GLG1', 'ZDHHC7', 'SLC7A5', 'MVD', 'ABR', 'CHD3', 'FLII', 'TNFAIP1', 'NF1', 'KRT19', 'JUP', 'STAT3', 'NBR1', 'DUSP3', 'PLCD3', 'NPEPPS', 'UBE2Z', 'GIP', 'ITGA3', 'MSI2', 'PRKAR1A', 'EXOC7', 'SEC14L1', 'TIMP2', 'RAB40B', 'RAB31', 'NPC1', 'CDH2', 'DSG2', 'INO80C', 'SOCS6', 'MAVS', 'JAG1', 'THBD', 'BCL2L1', 'MAP1LC3A', 'SRC', 'TGM2', 'SERINC3', 'B4GALT5', 'FAM210B', 'PMEPA1', 'LAMA5', 'CNN2', 'GAMT', 'CD70', 'LDLR', 'HOMER3', 'LRP3', 'SCN1B', 'LSR', 'ACTN4', 'BBC3', 'MEIS3', 'EHD2', 'BAX', 'MBOAT7', 'IL11', 'NF2', 'TUG1', 'MYH9', 'DDX17', 'PLXNB2', 'APP', 'COL18A1']",2
GO:1902531,regulation of intracellular signal transduction,1.6806011485328497e-11,1766,415,85,21031,0.20481927710843373,0.04813137032842582,"['EPHA2', 'GADD45A', 'ARHGAP29', 'ABL2', 'IVNS1ABP', 'PHLDA3', 'TGFB2', 'LBH', 'FHL2', 'ITGAV', 'STAT1', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'TGFBR2', 'GPX1', 'DAG1', 'GNAI2', 'FGF2', 'DAB2', 'WWC1', 'RGS14', 'SOX4', 'CD24', 'GJA1', 'TPD52L1', 'EGFR', 'TRIM56', 'CAV2', 'CAV1', 'MET', 'HIPK2', 'USP9X', 'XIAP', 'FLNA', 'TNFRSF10B', 'ADAM9', 'MOB3B', 'TGFBR1', 'NACC2', 'EPS8L2', 'IGF2', 'CD44', 'FAM89B', 'RHOD', 'RDX', 'OPTN', 'NRP1', 'EPS8', 'MDM2', 'NUAK1', 'IRS2', 'ARHGAP5', 'FRMD6', 'HIF1A', 'GREM1', 'AKAP13', 'IQGAP1', 'IGF1R', 'PYCARD', 'DOK4', 'ABR', 'TNFAIP1', 'NF1', 'NBR1', 'DUSP3', 'GIP', 'ITGA3', 'NPC1', 'CDH2', 'MAVS', 'BCL2L1', 'SRC', 'TGM2', 'SERINC3', 'PMEPA1', 'HOMER3', 'ACTN4', 'BBC3', 'MEIS3', 'BAX', 'IL11', 'NF2', 'APP']",2
GO:0070887,cellular response to chemical stimulus,1.8496302051812915e-11,2683,415,111,21031,0.2674698795180723,0.0413715989563921,"['AGRN', 'VAMP3', 'EPHA2', 'SLC2A1', 'CRYZ', 'ADAR', 'ABL2', 'TGFB2', 'EGLN1', 'LPIN1', 'RHOB', 'LBH', 'EPAS1', 'LYPD1', 'TFPI', 'COL5A2', 'STAT1', 'NRP2', 'IRS1', 'GPX1', 'DAG1', 'GNAI2', 'RBM47', 'IGFBP7', 'USO1', 'FGF2', 'PGRMC2', 'DAB2', 'IL6ST', 'CTNNA1', 'DPYSL3', 'GPX3', 'NEDD9', 'SOX4', 'CD24', 'GJA1', 'NCOA7', 'EGFR', 'TRIM56', 'SERPINE1', 'CAV2', 'CAV1', 'MET', 'HIPK2', 'ZYX', 'INSIG1', 'IL13RA1', 'XIAP', 'FLNA', 'ADAM9', 'GNAQ', 'IGF2', 'CD44', 'ALDH3B1', 'RDX', 'OPTN', 'NRP1', 'EIF4EBP2', 'MCU', 'TIGAR', 'EPS8', 'TM7SF3', 'ANO6', 'MDM2', 'SYT1', 'PXN', 'NCOR2', 'SCARB1', 'IRS2', 'HIF1A', 'GPX2', 'RDH11', 'ZFP36L1', 'GABRB3', 'GREM1', 'ADAM10', 'TPM1', 'ABHD2', 'IQGAP1', 'IGF1R', 'ABCC1', 'PYCARD', 'MT2A', 'MT1A', 'MT1X', 'CES2', 'ZDHHC7', 'SLC7A5', 'ALDH3A1', 'JUP', 'STAT3', 'NPEPPS', 'ABCC3', 'PRKAR1A', 'RAB31', 'NPC1', 'MAVS', 'BCL2L1', 'MAP1LC3A', 'SRC', 'TGM2', 'FAM210B', 'PMEPA1', 'CD70', 'LDLR', 'ACTN4', 'BBC3', 'BAX', 'IL11', 'DDX17', 'APP']",2
GO:0048514,blood vessel morphogenesis,3.400834866273006e-11,625,415,46,21031,0.1108433734939759,0.0736,"['EPHA2', 'HSPG2', 'GADD45A', 'TGFB2', 'EGLN1', 'RHOB', 'EPAS1', 'ITGAV', 'STAT1', 'NRP2', 'FN1', 'TGFBR2', 'GPX1', 'DAG1', 'FGF2', 'TGFBI', 'SOX4', 'GJA1', 'RSPO3', 'SERPINE1', 'NRCAM', 'CAV1', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'TMEM2', 'TGFBR1', 'NRP1', 'BTG1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'TNFAIP2', 'GREM1', 'MFGE8', 'NF1', 'JUP', 'STAT3', 'PLCD3', 'CDH2', 'JAG1', 'LDLR', 'BAX', 'MYH9', 'COL18A1']",2
GO:0048468,cell development,3.454834613586013e-11,2819,415,114,21031,0.2746987951807229,0.04043987229514012,"['AGRN', 'EPHA2', 'MACF1', 'PTPRF', 'ADAR', 'PBX1', 'ABL2', 'TGFB2', 'SDC1', 'FOSL2', 'EPAS1', 'FHL2', 'NCKAP1', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'TGFBR2', 'MAP4', 'GPX1', 'DAG1', 'ALCAM', 'RBM47', 'GPRIN3', 'PDLIM5', 'FGF2', 'PALLD', 'DAB2', 'IL6ST', 'AFF4', 'SPOCK1', 'CTNNA1', 'DPYSL3', 'RGS14', 'NEDD9', 'SOX4', 'CDKN1A', 'TMEM30A', 'GJA1', 'ADGRG6', 'SYNE1', 'EGFR', 'SEMA3C', 'CDK6', 'NRCAM', 'CAV2', 'MET', 'PODXL', 'HIPK2', 'USP9X', 'FLNA', 'DPYSL2', 'S1PR3', 'PTBP3', 'LRRC8A', 'IGF2', 'RASSF10', 'BDNF', 'CELF1', 'RAB6A', 'SERPINH1', 'RDX', 'KLF6', 'NRP1', 'VCL', 'TIGAR', 'PTHLH', 'CNTN1', 'MDM2', 'SYT1', 'NTN4', 'CORO1C', 'FRMD6', 'HIF1A', 'ZFP36L1', 'ACTN1', 'CRIP2', 'TPM1', 'FBXO22', 'AKAP13', 'HAPLN3', 'ABHD2', 'IQGAP1', 'IGF1R', 'METRN', 'SLC7A5', 'FLII', 'NF1', 'KRT19', 'STAT3', 'ITGA3', 'MSI2', 'PRKAR1A', 'CDH2', 'JAG1', 'BCL2L1', 'SRC', 'TGM2', 'B4GALT5', 'FAM210B', 'LAMA5', 'CNN2', 'LDLR', 'SCN1B', 'LSR', 'ACTN4', 'BAX', 'IL11', 'NF2', 'TUG1', 'MYH9', 'PLXNB2', 'APP', 'COL18A1']",2
GO:0048646,anatomical structure formation involved in morphogenesis,3.563763788531584e-11,1183,415,66,21031,0.15903614457831325,0.055790363482671176,"['EPHA2', 'HSPG2', 'GADD45A', 'TGFB2', 'EGLN1', 'RHOB', 'EPAS1', 'FHL2', 'ITGAV', 'COL5A2', 'SLC40A1', 'STAT1', 'NRP2', 'FN1', 'GPC1', 'TGFBR2', 'COL7A1', 'GPX1', 'DAG1', 'PHLDB2', 'FGF2', 'FBN2', 'TGFBI', 'CCNG1', 'GJA1', 'RSPO3', 'ADGRG6', 'SEMA3C', 'SERPINE1', 'NRCAM', 'CAV1', 'PODXL', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'ADAM9', 'TMEM2', 'TGFBR1', 'NRP1', 'CNTN1', 'BTG1', 'COL4A2', 'HIF1A', 'ACTN1', 'TNFAIP2', 'GREM1', 'TPM1', 'AKAP13', 'MFGE8', 'FLII', 'NF1', 'KRT19', 'JUP', 'STAT3', 'PLCD3', 'ITGA3', 'PRKAR1A', 'JAG1', 'TGM2', 'EHD2', 'MBOAT7', 'NF2', 'MYH9', 'PLXNB2', 'COL18A1']",2
